distMean,outcome,pred,is_oddball
324.0,317.0,122.2248990003935,-1.0
324.0,309.0,317.5170623008169,-1.0
324.0,318.0,314.39753414063364,-1.0
324.0,321.0,314.6008129226849,-1.0
324.0,337.0,315.65058802622684,-1.0
324.0,330.0,320.5671307066849,-1.0
324.0,323.0,321.0749028505681,-1.0
324.0,311.0,320.3264005933154,-1.0
324.0,265.0,320.89668012633757,-1.0
324.0,352.0,283.53201346175945,-1.0
233.0,235.0,335.0873065038032,-1.0
233.0,204.0,228.0248560486837,-1.0
233.0,258.0,219.03658583412334,-1.0
233.0,248.0,233.7043393864175,-1.0
233.0,229.0,231.18059207086827,-1.0
233.0,245.0,223.28332201137945,-1.0
111.0,104.0,226.12563199333917,-1.0
111.0,107.0,104.74713714303162,-1.0
111.0,110.0,107.26759439004822,-1.0
111.0,114.0,111.27457453230936,-1.0
111.0,136.0,112.80566303390016,-1.0
111.0,108.0,120.72439751979162,-1.0
111.0,100.0,120.90487427410277,-1.0
216.0,217.0,118.94476951804405,-1.0
216.0,221.0,213.7499153085025,-1.0
216.0,241.0,219.30107840528837,-1.0
216.0,235.0,225.64253989791624,-1.0
216.0,219.0,226.80951204395708,-1.0
216.0,203.0,222.91256421609197,-1.0
216.0,212.0,215.47469900463298,-1.0
216.0,157.0,214.68112341529238,-1.0
216.0,237.0,168.12963007644385,-1.0
216.0,220.0,216.77321246562744,-1.0
235.0,234.0,213.87826330387497,-1.0
235.0,269.0,223.76796997737588,-1.0
235.0,242.0,250.96650599391927,-1.0
235.0,247.0,240.3914590615139,-1.0
73.0,107.0,240.69429803142438,-1.0
73.0,76.0,108.75985434329827,-1.0
73.0,94.0,96.42456447288387,-1.0
73.0,76.0,96.74303669156451,-1.0
328.0,331.0,90.92407247864989,-1.0
328.0,342.0,328.8997905337176,-1.0
328.0,323.0,331.7287555085259,-1.0
328.0,346.0,328.41602571112145,-1.0
328.0,317.0,330.9560302684849,-1.0
328.0,322.0,326.0306744519997,-1.0
328.0,353.0,324.20882326894616,-1.0
5.0,359.0,332.88533610165064,-1.0
5.0,5.0,342.013916135292,-1.0
5.0,357.0,349.05883236536164,-1.0
5.0,350.0,341.40512813738343,-1.0
5.0,14.0,335.510763162117,-1.0
5.0,353.0,356.06988194923275,-1.0
5.0,351.0,304.2176730419908,-1.0
39.0,12.0,174.2367098065001,-1.0
39.0,20.0,137.4741826804759,-1.0
39.0,22.0,155.32685146544154,-1.0
39.0,14.0,107.5123533168373,-1.0
99.0,98.0,160.44392494734183,-1.0
259.0,283.0,113.24752774581475,-1.0
259.0,261.0,282.46288300424146,-1.0
259.0,245.0,272.9663560715265,-1.0
259.0,257.0,267.0793313294364,-1.0
76.0,92.0,263.78888371988194,-1.0
76.0,53.0,91.57243325874722,-1.0
76.0,45.0,75.74421211649684,-1.0
76.0,92.0,64.46341935456324,-1.0
76.0,55.0,71.80232532240193,-1.0
76.0,97.0,68.19023746467455,-1.0
154.0,152.0,76.19891222042007,-1.0
154.0,142.0,157.3740940205851,-1.0
154.0,158.0,145.8269933254672,-1.0
154.0,149.0,153.6217689620003,-1.0
154.0,153.0,153.61172178989025,-1.0
154.0,131.0,154.83028120225808,-1.0
154.0,166.0,152.97141937411854,-1.0
154.0,165.0,156.3177898008084,-1.0
154.0,144.0,160.3248042298278,-1.0
60.0,42.0,160.6801582748996,-1.0
60.0,81.0,37.261481045357975,-1.0
60.0,40.0,62.37009307149662,-1.0
60.0,9.0,53.81960854513727,-1.0
60.0,74.0,37.62578751063363,-1.0
60.0,62.0,44.23449317021485,-1.0
262.0,269.0,49.48685275531085,-1.0
262.0,286.0,267.1368107012044,-1.0
262.0,232.0,275.68512985831165,-1.0
262.0,256.0,263.06580133879714,-1.0
143.0,140.0,260.84899349082724,-1.0
143.0,138.0,131.78579915629902,-1.0
143.0,168.0,135.62281145189166,-1.0
143.0,160.0,149.65013586001535,-1.0
143.0,161.0,151.71543027303375,-1.0
143.0,145.0,156.26373820276604,-1.0
143.0,117.0,156.76766411089275,-1.0
315.0,313.0,137.89480967533171,-1.0
315.0,327.0,306.2376325313885,-1.0
315.0,311.0,317.2179480663242,-1.0
315.0,261.0,314.62967313113313,-1.0
156.0,130.0,303.3113991103838,-1.0
156.0,132.0,131.85541086169744,-1.0
156.0,149.0,129.70939557458664,-1.0
156.0,157.0,135.53136008112165,-1.0
156.0,129.0,142.05746577639934,-1.0
156.0,168.0,138.35538860112536,-1.0
156.0,162.0,156.00496977067368,-1.0
156.0,134.0,154.4371341526807,-1.0
156.0,147.0,148.89180545955676,-1.0
156.0,156.0,147.50615907088334,-1.0
106.0,136.0,150.48728078330478,-1.0
106.0,104.0,149.79692641226848,-1.0
106.0,129.0,128.8254274362543,-1.0
106.0,81.0,138.61405391201285,-1.0
198.0,201.0,93.92596334651061,-1.0
198.0,229.0,201.74588793864064,-1.0
198.0,179.0,216.88004175734045,-1.0
198.0,208.0,200.4059706566357,-1.0
198.0,204.0,202.90398693483746,-1.0
198.0,177.0,201.60065410467257,-1.0
136.0,156.0,193.96927638042766,-1.0
136.0,171.0,177.50804578204676,-1.0
136.0,102.0,182.60092213537848,-1.0
136.0,160.0,110.76107806226547,-1.0
88.0,90.0,159.34511240124976,-1.0
88.0,107.0,100.5431569926715,-1.0
88.0,133.0,107.59079308640001,-1.0
88.0,102.0,120.58224835595716,-1.0
88.0,75.0,116.09886584980654,-1.0
88.0,71.0,95.17218863972683,-1.0
88.0,86.0,82.05333888328012,-1.0
88.0,80.0,86.76047653010708,-1.0
199.0,188.0,86.44591779586541,-1.0
199.0,210.0,192.6001456372617,-1.0
199.0,235.0,200.28431119432673,-1.0
199.0,181.0,208.3358585596071,-1.0
199.0,190.0,201.01183994541708,-1.0
199.0,170.0,196.6708722797766,-1.0
199.0,216.0,184.87830654689625,-1.0
