distMean,outcome,pred,is_oddball,rule
345,357,44.24999999999997,-1.0,1
345,312,347.99999999999994,-1.0,1
345,339,337.4999999999999,-1.0,1
345,345,357.0,-1.0,1
345,349,351.74999999999994,-1.0,1
345,22,357.75,-1.0,1
345,332,26.25000000000001,-1.0,1
345,348,348.74999999999994,-1.0,1
345,347,1.5,-1.0,1
345,317,357.75,-1.0,1
148,167,322.4999999999998,-1.0,1
148,164,322.4999999999998,-1.0,1
148,125,151.4999999999988,-1.0,1
148,177,123.74999999999866,-1.0,1
148,148,161.99999999999886,-1.0,1
148,156,136.49999999999872,-1.0,1
144,160,148.4999999999988,-1.0,1
144,148,155.24999999999883,-1.0,1
144,126,142.49999999999878,-1.0,1
144,137,132.74999999999872,-1.0,1
144,154,140.24999999999875,-1.0,1
144,139,152.24999999999883,-1.0,1
144,139,133.49999999999872,-1.0,1
144,139,143.99999999999878,-1.0,1
144,151,133.49999999999872,-1.0,1
144,134,156.74999999999883,-1.0,1
144,148,137.24999999999875,-1.0,1
117,115,143.99999999999878,-1.0,1
117,110,112.4999999999986,-1.0,1
117,122,108.74999999999858,-1.0,1
117,121,127.49999999999868,-1.0,1
117,114,122.24999999999864,-1.0,1
117,115,111.7499999999986,-1.0,1
117,109,111.7499999999986,-1.0,1
40,20,105.74999999999856,-1.0,1
40,93,13.499999999998352,-1.0,1
40,35,94.4999999999985,-1.0,1
40,38,94.4999999999985,-1.0,1
40,30,42.74999999999833,-1.0,1
40,50,23.24999999999836,-1.0,1
40,47,47.24999999999832,-1.0,1
40,65,47.24999999999832,-1.0,1
40,20,70.49999999999837,-1.0,1
40,78,23.99999999999836,-1.0,1
40,19,23.99999999999836,-1.0,1
40,61,68.99999999999835,-1.0,1
338,355,23.99999999999836,-1.0,1
338,337,357.0,-1.0,1
338,4,329.99999999999983,-1.0,1
338,322,346.49999999999994,-1.0,1
338,347,358.5,-1.0,1
338,30,348.74999999999994,-1.0,1
338,338,17.25,-1.0,1
338,331,17.25,-1.0,1
338,359,339.7499999999999,-1.0,1
338,1,350.24999999999994,-1.0,1
107,124,354.74999999999994,-1.0,1
107,128,124.5000000000003,-1.0,1
