distMean,outcome,pred,is_oddball,rule
326.0374185119044,112,34.5,1,-1
337.4863500769065,321,89.25000000000011,0,-1
322.95670296433434,356,102.00000000000018,0,-1
322.43792335128785,344,9.0,0,-1
324.3764626808878,323,353.99999999999994,0,-1
320.8728395863076,310,309.7499999999997,0,-1
318.30987419135107,340,319.4999999999998,0,-1
310.94736476212427,314,331.49999999999983,0,-1
295.42124206936205,303,323.9999999999998,0,-1
294.55870036520093,296,290.2499999999996,0,-1
272.3731856325718,286,280.49999999999955,0,-1
267.4662330377863,275,298.49999999999966,0,-1
260.3501533336233,236,285.7499999999996,0,-1
256.31133788669047,281,308.2499999999997,0,-1
248.2346279828329,288,299.99999999999966,0,-1
248.2388834317888,248,293.2499999999996,0,-1
257.3036319272712,272,305.9999999999997,0,-1
249.4762986278438,237,280.49999999999955,0,-1
257.5363784258336,282,251.9999999999993,0,-1
259.19864255966667,272,270.7499999999995,0,-1
255.2500877263076,284,281.24999999999955,0,-1
256.0618602039578,266,305.9999999999997,0,-1
262.52807485719654,256,256.49999999999943,0,-1
271.28061388031483,253,256.49999999999943,0,-1
264.72125008004946,244,266.9999999999995,0,-1
274.962704898934,297,236.2499999999993,0,-1
277.39770894437504,263,257.99999999999943,1,-1
292.54585559173063,324,262.49999999999943,0,-1
304.9826595977528,296,299.24999999999966,0,-1
314.7912531113,314,316.4999999999998,0,-1
316.8711960397793,327,330.74999999999983,0,-1
329.9770979062816,324,341.9999999999999,0,-1
333.5147973815382,303,287.2499999999996,0,-1
326.5213081000172,176,296.24999999999966,1,-1
330.9094664769633,334,251.2499999999993,0,-1
335.2991155116467,348,315.7499999999997,0,-1
346.486845084435,5,305.24999999999966,0,-1
359.69214321168727,14,356.24999999999994,1,-1
354.87890572735625,357,6.750000000000002,0,-1
351.7538590405905,350,0.7499999999999999,0,-1
344.3052575743766,345,335.99999999999983,0,-1
353.6692147176854,331,342.7499999999999,0,-1
347.5986217091217,329,322.4999999999998,1,-1
4.182736254442915,338,309.7499999999997,0,-1
14.32578554056218,7,330.74999999999983,0,-1
11.60930625841874,4,353.24999999999994,0,-1
6.858552020027133,24,0.75,0,-1
5.496558085893469,64,13.499999999999996,0,-1
345.98905006323736,157,353.24999999999994,1,-1
347.9850086933606,344,18.75,0,-1
340.11467337118165,345,329.24999999999983,0,-1
338.9752165418293,318,338.2499999999999,0,-1
317.69604360461835,300,303.74999999999966,0,-1
324.5703254528206,339,281.99999999999955,0,-1
312.31103166355604,66,326.99999999999983,1,-1
305.2625217291835,311,338.2499999999999,0,-1
307.2259072208555,304,295.4999999999996,0,-1
282.65482569422284,316,301.49999999999966,0,-1
280.71667653740235,300,311.2499999999997,0,-1
