distMean,outcome,pred,is_oddball,rule
106.22533289863505,346,0.0,1,-1
103.68783105098804,115,352.49999999999994,0,-1
112.87002794507352,120,360.0,0,-1
115.03151836931464,91,116.25000000000024,0,-1
137.25470795317693,310,117.75000000000026,1,-1
145.2360357012884,137,117.75000000000026,0,-1
144.0298603129037,149,129.7500000000003,0,-1
139.54082848971353,133,137.25000000000037,0,-1
143.83795470536825,164,137.25000000000037,0,-1
132.06490743503232,125,144.0000000000004,0,-1
134.5451882339886,165,134.25000000000034,0,-1
149.22518732211074,229,146.25000000000043,1,-1
147.03218580254037,159,165.75000000000054,0,-1
151.59248905459376,158,165.75000000000054,0,-1
144.78248851251408,156,165.75000000000054,0,-1
144.93010438062657,146,176.2500000000006,0,-1
153.9784798106109,116,161.2500000000005,0,-1
174.81057241025275,187,161.2500000000005,0,-1
170.891063425393,151,174.00000000000057,0,-1
161.7346773363114,140,174.00000000000057,0,-1
164.1090218229389,38,174.00000000000057,1,-1
152.19395216631392,157,44.24999999999996,0,-1
165.08106027432785,168,157.50000000000048,0,-1
171.75371882889547,157,170.25000000000054,0,-1
172.34950457084923,219,169.50000000000054,1,-1
159.05642522155856,169,169.50000000000054,0,-1
137.93095999700776,101,169.50000000000054,0,-1
150.11762372824126,136,169.50000000000054,0,-1
144.55283981684246,141,148.50000000000043,0,-1
132.10408396504502,107,136.50000000000037,1,-1
162.64366121528388,146,123.75000000000028,0,-1
164.92027449125794,150,134.25000000000034,0,-1
151.76465865053189,158,134.25000000000034,0,-1
134.46927241479875,137,147.00000000000043,0,-1
132.19839616035475,259,133.50000000000034,1,-1
134.8440679762299,170,133.50000000000034,0,-1
151.24030486990569,130,152.25000000000043,0,-1
148.45389317123946,160,137.25000000000037,0,-1
144.87150915665762,162,150.00000000000043,0,-1
147.75031309371187,144,150.00000000000043,0,-1
143.55087702436825,131,150.00000000000043,0,-1
162.63577870971062,157,136.50000000000037,0,-1
140.61613520932846,49,144.7500000000004,1,-1
149.81974566988794,168,144.7500000000004,0,-1
146.97598215641304,178,159.00000000000048,0,-1
146.87727853773646,136,159.00000000000048,0,-1
158.60120813600892,273,146.25000000000043,1,-1
164.75273831899864,181,146.25000000000043,0,-1
167.0612915165329,153,160.50000000000048,0,-1
173.3457570871499,160,160.50000000000048,0,-1
165.6820967879568,205,160.50000000000048,1,-1
171.8903228709692,162,168.00000000000054,0,-1
158.91589141336286,169,162.7500000000005,0,-1
182.62516852828188,194,166.50000000000054,0,-1
160.34982918637155,184,177.0000000000006,0,-1
153.87599888865353,132,177.0000000000006,0,-1
170.39837173909822,177,177.0000000000006,0,-1
173.79564810821688,186,177.0000000000006,0,-1
169.08670492754112,150,177.0000000000006,1,-1
166.16903613416164,154,177.0000000000006,0,-1
104.3973600991419,108,0.0,0,-1
93.02015921224276,73,98.25000000000016,0,-1
80.50341426917984,118,88.5000000000001,0,-1
60.67173292276614,82,103.50000000000018,0,-1
69.59775228494183,29,88.5000000000001,1,-1
64.33343610645974,80,88.5000000000001,0,-1
53.90947452103215,55,88.5000000000001,0,-1
51.5928765371483,59,82.50000000000007,0,-1
49.541562923526726,29,82.50000000000007,0,-1
60.8988035687985,233,75.75000000000003,1,-1
73.89910370453514,92,75.75000000000003,0,-1
76.20157890767702,90,75.75000000000003,0,-1
81.59325217893003,77,75.75000000000003,0,-1
94.47956351634512,331,75.75000000000003,1,-1
85.87418164335304,33,75.75000000000003,0,-1
115.53636045432243,123,63.749999999999964,0,-1
120.3300973273839,113,63.749999999999964,0,-1
112.1366208382396,126,79.50000000000006,0,-1
127.2711046705924,287,79.50000000000006,1,-1
113.64063017983425,97,79.50000000000006,0,-1
118.39634289266507,103,93.00000000000011,0,-1
105.3384331631162,91,93.00000000000011,0,-1
99.58826476539932,21,93.00000000000011,1,-1
94.45334282604568,96,78.75000000000004,0,-1
102.9748050180588,99,78.75000000000004,0,-1
99.30784259149316,67,87.0000000000001,0,-1
90.90099705163362,107,83.25000000000007,0,-1
78.28011410293196,90,83.25000000000007,0,-1
69.3608946596425,67,83.25000000000007,1,-1
76.87105835074038,83,83.25000000000007,0,-1
74.34430223191448,99,83.25000000000007,0,-1
72.0299946306205,65,83.25000000000007,0,-1
65.58337707856725,46,83.25000000000007,0,-1
77.5330905778554,107,75.00000000000003,0,-1
81.18801751372429,74,75.00000000000003,0,-1
86.98219010351293,136,75.00000000000003,1,-1
95.37946199354025,109,75.00000000000003,0,-1
108.00898175412408,96,83.25000000000007,0,-1
111.76006183577717,94,83.25000000000007,0,-1
99.24011318397974,110,79.50000000000006,0,-1
100.2464056365919,75,93.00000000000011,0,-1
89.10546318248409,61,89.25000000000011,0,-1
91.99648433600753,38,81.00000000000006,1,-1
91.43865601382936,90,81.00000000000006,0,-1
88.84182230778451,82,81.00000000000006,0,-1
79.5998677570394,114,81.00000000000006,0,-1
69.07811171670645,85,104.2500000000002,0,-1
80.55677887238868,104,104.2500000000002,0,-1
66.37985692242101,88,104.2500000000002,0,-1
77.5717907921198,80,109.50000000000024,0,-1
69.99331319111326,59,102.75000000000018,0,-1
71.71287602694773,75,90.00000000000011,0,-1
78.07989992168726,56,90.00000000000011,0,-1
87.80129568059527,106,90.00000000000011,0,-1
65.54587655259125,306,90.00000000000011,1,-1
82.672734766245,102,90.00000000000011,0,-1
83.83724870862999,94,90.00000000000011,0,-1
75.29175124639377,63,90.00000000000011,0,-1
72.9658610563444,70,92.25000000000011,0,-1
89.2170966331455,74,79.50000000000006,0,-1
187.34923352230027,282,0.0,1,-1
169.26380653471736,190,281.99999999999955,0,-1
174.72187502967083,172,281.99999999999955,0,-1
189.2179797081107,240,196.49999999999903,0,-1
174.21184458459848,159,215.9999999999992,0,-1
174.79854724201746,100,192.74999999999903,1,-1
193.7339797080631,186,192.74999999999903,0,-1
204.35373736401823,201,192.74999999999903,0,-1
195.0187726671793,218,192.74999999999903,0,-1
202.71887297408884,206,203.24999999999912,0,-1
219.7089214453439,232,203.24999999999912,0,-1
208.7852862677238,203,203.24999999999912,0,-1
209.78053927510408,239,203.24999999999912,0,-1
205.6229093046738,193,203.24999999999912,0,-1
223.7639003388099,223,203.24999999999912,0,-1
224.2382523877543,225,212.24999999999915,0,-1
224.69470505326052,244,212.24999999999915,1,-1
220.16528483851872,220,212.24999999999915,0,-1
211.2045189562704,221,212.24999999999915,0,-1
200.2118019099975,200,212.24999999999915,0,-1
206.60072917119305,39,212.24999999999915,1,-1
206.8643578067728,208,212.24999999999915,0,-1
198.53070831187165,196,212.24999999999915,0,-1
193.475263978468,183,212.24999999999915,0,-1
195.16940985337664,206,206.99999999999912,0,-1
182.57722536422767,183,206.99999999999912,0,-1
175.23692917711227,163,206.99999999999912,0,-1
185.798489144442,205,206.99999999999912,0,-1
196.70864751519952,202,206.99999999999912,0,-1
186.38832943823783,176,206.99999999999912,0,-1
188.45968690427583,184,189.74999999999903,0,-1
180.98675805460752,19,189.74999999999903,1,-1
171.00332443362123,180,189.74999999999903,0,-1
169.1482878821969,159,189.74999999999903,0,-1
183.2364311569848,176,189.74999999999903,0,-1
186.5722148900232,167,182.9999999999989,0,-1
193.30323351844808,60,182.9999999999989,1,-1
187.79079487445784,174,182.9999999999989,0,-1
177.24244407125437,187,182.9999999999989,0,-1
182.222725170693,208,182.9999999999989,0,-1
167.54543555975147,99,182.9999999999989,1,-1
170.105476715493,144,182.9999999999989,0,-1
166.69635422060384,151,182.9999999999989,0,-1
174.48112679067427,176,174.74999999999883,0,-1
167.56344116993324,246,174.74999999999883,1,-1
173.24503081003138,184,190.4999999999989,0,-1
187.38485077130247,200,190.4999999999989,0,-1
186.1308706262492,191,190.4999999999989,0,-1
188.5306633215135,174,190.4999999999989,1,-1
175.77263518499012,183,190.4999999999989,0,-1
160.36877543199878,172,190.4999999999989,0,-1
156.13387178165635,215,190.4999999999989,0,-1
162.80090299507503,175,190.4999999999989,0,-1
172.69291977747656,155,190.4999999999989,0,-1
164.54246450792746,329,190.4999999999989,1,-1
159.19899499935175,153,190.4999999999989,0,-1
153.07572630228495,138,190.4999999999989,0,-1
142.5837982257866,115,190.4999999999989,0,-1
152.6578415146733,70,190.4999999999989,1,-1
163.4115661826727,164,110.9999999999985,0,-1
2.1744389723679376,11,0.0,0,-1
6.439466613951026,348,0.0,0,-1
2.1497888170170825,150,0.0,1,-1
4.415844577319376,9,0.0,0,-1
358.4169011007982,7,0.0,0,-1
7.904930899193971,0,0.0,0,-1
8.415709352763145,14,0.0,0,-1
29.927571142203107,53,0.0,0,-1
19.45169532662689,6,0.0,0,-1
353.0310148666049,205,0.0,1,-1
344.06255435134653,6,0.0,0,-1
347.4248762265089,330,0.0,0,-1
340.73406023468806,331,0.0,0,-1
333.761768595252,10,0.0,0,-1
334.1499419512707,129,0.0,1,-1
332.9845867062128,344,0.0,0,-1
346.24040642760747,328,0.0,0,-1
339.4528612686632,325,0.0,0,-1
325.45874711757733,81,0.0,1,-1
320.76246894586814,316,0.0,0,-1
307.1378516284992,311,0.0,0,-1
303.96215297062474,295,0.0,0,-1
298.09278392590335,335,0.0,1,-1
297.8090752004095,308,0.0,0,-1
289.25683876542473,286,332.24999999999983,0,-1
280.0395707033897,286,332.24999999999983,0,-1
270.80052256407777,266,317.2499999999998,0,-1
246.0648197869548,218,293.9999999999996,0,-1
241.63241240453823,270,293.9999999999996,0,-1
242.57054803612783,239,284.99999999999955,0,-1
252.60665311840552,125,272.2499999999995,1,-1
258.5109051098553,258,272.2499999999995,0,-1
254.53796769093768,242,272.2499999999995,0,-1
251.07028409591885,276,266.2499999999995,0,-1
246.9008666573175,266,266.2499999999995,0,-1
249.15032655315343,250,266.2499999999995,0,-1
249.866522113964,258,266.2499999999995,0,-1
249.103054706146,227,266.2499999999995,0,-1
250.9609852029868,228,266.2499999999995,0,-1
238.30037850982592,253,266.2499999999995,0,-1
234.99350735976327,230,254.9999999999994,0,-1
234.3598915312511,227,254.9999999999994,0,-1
233.3645157331447,206,254.9999999999994,0,-1
233.2197943699329,235,254.9999999999994,0,-1
246.99475504678844,214,246.7499999999993,0,-1
246.5113129427328,236,230.9999999999993,0,-1
240.1604546085616,60,230.9999999999993,1,-1
226.16768161303509,217,230.9999999999993,0,-1
215.55863002539448,215,230.9999999999993,0,-1
217.1474035012725,206,230.9999999999993,0,-1
208.6090355107145,213,230.9999999999993,0,-1
209.2723487167404,178,230.9999999999993,0,-1
225.59718669578663,19,230.9999999999993,1,-1
227.0389060961305,255,230.9999999999993,0,-1
236.0308356217707,228,246.7499999999993,0,-1
236.0470997842856,259,240.7499999999993,0,-1
230.811728299087,221,240.7499999999993,0,-1
234.6021562658194,280,232.4999999999993,0,-1
247.76478618849967,171,232.4999999999993,1,-1
254.13956087901727,235,232.4999999999993,0,-1
