distMean,outcome,pred,is_oddball
345.0,357.0,67.81330729105765,-1.0
345.0,312.0,20.7748548575278,-1.0
345.0,339.0,323.13971567529444,-1.0
345.0,345.0,330.71822115357725,-1.0
345.0,349.0,340.04890377692647,-1.0
345.0,22.0,343.906039154517,-1.0
345.0,332.0,14.196534950778615,-1.0
345.0,348.0,341.1691848841638,-1.0
345.0,347.0,341.33966903632546,-1.0
345.0,317.0,344.176770489901,-1.0
148.0,167.0,323.6585948271627,-1.0
148.0,164.0,175.6172174661645,-1.0
148.0,125.0,169.35543159676473,-1.0
148.0,177.0,141.31775219370846,-1.0
148.0,148.0,176.39092984093293,-1.0
148.0,156.0,164.82651947530167,-1.0
144.0,160.0,160.12940573116296,-1.0
144.0,148.0,161.04168328491437,-1.0
144.0,126.0,156.26100196409502,-1.0
144.0,137.0,138.70112401154483,-1.0
144.0,154.0,142.58906551132034,-1.0
144.0,139.0,153.4051846871268,-1.0
144.0,139.0,150.99357898661026,-1.0
144.0,139.0,147.9426719592878,-1.0
144.0,151.0,146.35479593450134,-1.0
144.0,134.0,149.2270360370186,-1.0
144.0,148.0,145.38293300193004,-1.0
117.0,115.0,149.97247124979725,-1.0
117.0,110.0,122.24886056568131,-1.0
117.0,122.0,114.13112114763572,-1.0
117.0,121.0,122.14059744739662,-1.0
117.0,114.0,124.56131790691433,-1.0
117.0,115.0,119.38620625106239,-1.0
117.0,109.0,117.51500415637544,-1.0
40.0,20.0,111.45556835753136,-1.0
40.0,93.0,30.70619213395134,-1.0
40.0,35.0,80.82777639825635,-1.0
40.0,38.0,46.71229387860178,-1.0
40.0,30.0,38.72041831236134,-1.0
40.0,50.0,34.07997897640653,-1.0
40.0,47.0,41.38913699360589,-1.0
40.0,65.0,46.11322397688591,-1.0
40.0,20.0,52.84066841168185,-1.0
40.0,78.0,26.651621672550466,-1.0
40.0,19.0,77.84120949478687,-1.0
40.0,61.0,32.82915423371228,-1.0
338.0,355.0,58.28217344472115,-1.0
338.0,337.0,1.3452656848224986,-1.0
338.0,4.0,340.5401152778828,-1.0
