distMean,outcome,pred,is_oddball
246.0,247.0,67.81330729105765,-1.0
246.0,254.0,244.93503110846711,-1.0
246.0,223.0,249.12484850444133,-1.0
246.0,214.0,233.33078931938127,-1.0
246.0,282.0,218.734033457412,-1.0
246.0,248.0,261.7402725176819,-1.0
246.0,296.0,252.11613542077856,-1.0
246.0,213.0,278.54005548331634,-1.0
246.0,280.0,215.22443448490182,-1.0
246.0,246.0,267.50930796223076,-1.0
246.0,237.0,253.1883373508802,-1.0
246.0,277.0,240.23785331150822,-1.0
246.0,269.0,261.196850017374,-1.0
246.0,249.0,266.4244184926148,-1.0
337.0,7.0,256.74371411252827,-1.0
337.0,313.0,23.574028618537028,-1.0
337.0,329.0,326.41823571062355,-1.0
337.0,295.0,321.21371936512867,-1.0
337.0,312.0,305.23305018947144,-1.0
337.0,322.0,304.9308583004665,-1.0
337.0,308.0,312.81612427990285,-1.0
337.0,298.0,309.5060293795773,-1.0
337.0,342.0,304.4407583335312,-1.0
337.0,354.0,322.8410577760978,-1.0
234.0,224.0,346.39484879531443,-1.0
234.0,255.0,237.81065060856577,-1.0
234.0,231.0,251.4167771839667,-1.0
234.0,207.0,242.22380605962275,-1.0
234.0,264.0,217.01836016521753,-1.0
234.0,254.0,256.676405698326,-1.0
234.0,246.0,254.37395590578532,-1.0
284.0,240.0,247.89601187938422,-1.0
284.0,283.0,244.64436753810872,-1.0
284.0,286.0,264.1161015746202,-1.0
284.0,254.0,274.5112629264628,-1.0
5.0,341.0,268.9559568417288,-1.0
5.0,21.0,320.86982138344234,-1.0
5.0,360.0,19.73977690834288,-1.0
5.0,6.0,3.9183742375029804,-1.0
307.0,307.0,5.968832292025289,-1.0
307.0,341.0,319.23788413338565,-1.0
307.0,321.0,331.2498359522148,-1.0
307.0,297.0,321.00747599508344,-1.0
307.0,295.0,305.14213373156514,-1.0
307.0,302.0,296.7677871574913,-1.0
307.0,263.0,296.7047873891998,-1.0
307.0,299.0,285.71317656141014,-1.0
307.0,319.0,293.23092721658236,-1.0
260.0,277.0,304.7644992856656,-1.0
260.0,269.0,291.74434986013847,-1.0
260.0,258.0,276.7204548985012,-1.0
260.0,259.0,273.2338092471067,-1.0
192.0,179.0,266.303295764792,-1.0
192.0,177.0,183.02719097240416,-1.0
192.0,166.0,179.17737971625743,-1.0
192.0,167.0,172.51393665510312,-1.0
192.0,192.0,171.81821730172376,-1.0
192.0,200.0,181.84303818240937,-1.0
192.0,185.0,189.21185184522173,-1.0
192.0,204.0,187.44020283776467,-1.0
207.0,228.0,191.87072189319477,-1.0
207.0,216.0,217.6046463722228,-1.0
207.0,226.0,215.0165013041032,-1.0
207.0,177.0,221.0892229833994,-1.0
313.0,287.0,180.46388834362853,-1.0
313.0,300.0,273.4275625166792,-1.0
313.0,295.0,289.4067893403258,-1.0
313.0,284.0,295.1551775583865,-1.0
3.0,352.0,289.8654435743805,-1.0
3.0,0.0,330.0109724502315,-1.0
3.0,343.0,1.011376148678316,-1.0
3.0,358.0,344.41394779202585,-1.0
3.0,329.0,352.13802464964493,-1.0
3.0,38.0,332.7305996051604,-1.0
3.0,15.0,23.705828479977033,-1.0
3.0,17.0,14.92321009804202,-1.0
3.0,359.0,12.181650298432858,-1.0
121.0,107.0,1.1944553242666505,-1.0
121.0,128.0,94.7266878174552,-1.0
121.0,115.0,123.50571001398112,-1.0
121.0,89.0,120.54918956915382,-1.0
121.0,134.0,104.02411374722965,-1.0
156.0,148.0,123.14439831343121,-1.0
156.0,159.0,142.54549582293927,-1.0
156.0,152.0,154.4919609545482,-1.0
156.0,147.0,154.22595767603525,-1.0
156.0,172.0,152.97934006928207,-1.0
156.0,188.0,168.70065999573094,-1.0
275.0,251.0,181.90927561893733,-1.0
275.0,302.0,264.7392897637578,-1.0
275.0,284.0,296.3888948085416,-1.0
275.0,306.0,290.4762280242927,-1.0
194.0,199.0,294.16109394152795,-1.0
194.0,211.0,198.63200765022313,-1.0
194.0,156.0,202.71528529535578,-1.0
194.0,213.0,153.63935037648847,-1.0
194.0,210.0,199.8228781334549,-1.0
194.0,194.0,205.78738256436816,-1.0
194.0,183.0,197.732462028076,-1.0
48.0,21.0,187.09135096982308,-1.0
48.0,83.0,21.533756121384368,-1.0
48.0,43.0,85.95519913054106,-1.0
48.0,80.0,54.48863789514891,-1.0
48.0,58.0,69.43142650902651,-1.0
216.0,211.0,65.01588953133222,-1.0
216.0,201.0,210.2334091495241,-1.0
216.0,196.0,206.8687718051872,-1.0
216.0,228.0,196.99814141773533,-1.0
216.0,210.0,216.48940650694084,-1.0
216.0,204.0,210.44160234138232,-1.0
216.0,210.0,206.86521255262065,-1.0
216.0,223.0,204.3660482011059,-1.0
216.0,238.0,210.45967998340026,-1.0
216.0,212.0,225.7616876999387,-1.0
216.0,242.0,216.01024182173268,-1.0
216.0,240.0,233.84424863524958,-1.0
347.0,18.0,235.31382478591433,-1.0
347.0,323.0,28.553945974754054,-1.0
347.0,329.0,330.40609741740417,-1.0
347.0,352.0,324.43516939018286,-1.0
134.0,116.0,339.8452228921638,-1.0
134.0,139.0,97.25190527762521,-1.0
134.0,118.0,132.81188326412035,-1.0
134.0,125.0,123.83162576231875,-1.0
134.0,148.0,128.84203853981984,-1.0
134.0,120.0,146.04973208866878,-1.0
134.0,143.0,127.33275430240484,-1.0
134.0,164.0,142.22336862589646,-1.0
134.0,131.0,159.96502000354425,-1.0
134.0,130.0,143.71672607747064,-1.0
134.0,137.0,138.78702448611307,-1.0
134.0,142.0,141.87727629699847,-1.0
134.0,116.0,144.64563306448548,-1.0
342.0,287.0,122.84450555871595,-1.0
342.0,351.0,280.7957507357463,-1.0
342.0,33.0,329.9501105217376,-1.0
342.0,339.0,21.266109979840742,-1.0
342.0,328.0,341.51281979862915,-1.0
342.0,322.0,329.2664856648257,-1.0
246.0,258.0,322.1960204744371,-1.0
246.0,248.0,282.51059610025084,-1.0
246.0,262.0,258.7831103500018,-1.0
246.0,257.0,259.30201179430304,-1.0
246.0,247.0,258.5086028213875,-1.0
246.0,257.0,250.54425073261734,-1.0
246.0,234.0,253.05193230686854,-1.0
118.0,102.0,244.24282138418482,-1.0
118.0,100.0,101.72094031478001,-1.0
118.0,151.0,100.2980886153149,-1.0
118.0,113.0,142.95217184546766,-1.0
118.0,71.0,117.68696504443315,-1.0
118.0,133.0,85.38485543045026,-1.0
99.0,89.0,114.98955498506619,-1.0
99.0,113.0,106.55045432377509,-1.0
99.0,106.0,108.18084966741606,-1.0
99.0,119.0,105.49118814373216,-1.0
