distMean,outcome,pred,is_oddball,rule
151.62053908412594,7,40.49999999999998,1,-1
158.27979048483536,165,6.750000000000002,0,-1
146.56229072435082,133,6.750000000000002,0,-1
127.39951387605888,132,160.50000000000048,0,-1
135.2860765715203,268,129.0000000000003,1,-1
152.11695232559651,160,178.5000000000006,0,-1
165.7055180108935,154,144.7500000000004,0,-1
154.50401646173043,155,151.50000000000043,0,-1
146.76378934637415,165,151.50000000000043,0,-1
151.16199558353355,155,150.75000000000043,0,-1
143.067697984633,130,150.75000000000043,0,-1
148.23834522310602,128,141.0000000000004,0,-1
135.79827723087772,152,132.75000000000034,0,-1
124.71745893963362,128,147.00000000000043,0,-1
117.97160466522593,108,147.00000000000043,0,-1
139.9060983940447,156,147.00000000000043,0,-1
146.68672261875628,143,150.00000000000043,0,-1
152.1730510766183,58,150.00000000000043,1,-1
135.39405514904232,123,150.00000000000043,0,-1
141.74462642863236,129,149.25000000000043,0,-1
133.69369187032544,123,141.0000000000004,0,-1
127.56844321149906,143,141.0000000000004,0,-1
114.24504703970057,166,141.0000000000004,0,-1
106.5876918240556,152,162.7500000000005,1,-1
113.86871091808412,108,117.75000000000026,0,-1
105.9197961278362,144,117.75000000000026,0,-1
96.66694255679262,105,140.25000000000037,0,-1
106.79497514209896,62,140.25000000000037,0,-1
114.44442724284092,0,140.25000000000037,1,-1
117.58456570713244,132,140.25000000000037,0,-1
109.29398758707636,82,140.25000000000037,0,-1
90.85777807059034,114,140.25000000000037,0,-1
70.39253146198934,58,161.2500000000005,0,-1
71.87468504482035,90,161.2500000000005,1,-1
80.96970461356925,127,123.75000000000028,0,-1
69.57161090209992,52,123.75000000000028,0,-1
72.06486147241338,44,165.0000000000005,0,-1
78.0757034917333,75,91.50000000000011,0,-1
67.14168464603081,58,78.00000000000003,1,-1
60.40887599040933,37,61.499999999999936,0,-1
59.37531512118855,85,111.75000000000024,0,-1
51.20407727184727,41,55.49999999999992,0,-1
62.15440827108532,43,44.99999999999996,0,-1
54.6363686838916,69,44.99999999999996,0,-1
54.24447866175055,254,65.99999999999997,1,-1
47.64293447225651,36,65.99999999999997,0,-1
42.18482463164193,71,47.24999999999995,0,-1
57.60283790271778,54,65.24999999999996,0,-1
43.60296493379264,55,60.749999999999936,0,-1
26.06789064459932,20,60.749999999999936,0,-1
13.909341449522683,31,41.249999999999964,0,-1
350.0406258358922,172,32.24999999999999,1,-1
359.5720829315877,30,15.74999999999998,0,-1
359.38818281052727,8,21.74999999999999,0,-1
342.9594642288172,337,353.24999999999994,0,-1
327.0358226921777,346,335.99999999999983,0,-1
301.4522213114517,308,324.7499999999998,0,-1
291.74726282585783,185,299.24999999999966,1,-1
299.50977945329726,329,299.24999999999966,0,-1
310.27929700098235,296,320.2499999999998,0,-1
239.1216502012444,225,0.0,0,-1
232.49395949204944,221,0.0,0,-1
204.15856673120663,246,221.9999999999992,0,-1
183.08344854871325,14,249.7499999999993,1,-1
189.35495905982225,187,259.49999999999943,0,-1
195.18592422799028,201,221.9999999999992,0,-1
216.6920603627277,222,212.24999999999915,0,-1
197.30882563238745,212,221.2499999999992,0,-1
187.2729718116857,200,213.7499999999992,0,-1
184.7011684449832,191,183.749999999999,0,-1
173.20221834465517,167,173.24999999999895,0,-1
178.3100814543237,189,155.24999999999883,1,-1
