distMean,outcome,pred,is_oddball,rule
311,285,100.50000000000016,-1.0,1
311,303,283.49999999999955,-1.0,1
311,289,302.99999999999966,-1.0,1
311,306,290.2499999999996,-1.0,1
311,326,305.24999999999966,-1.0,1
311,322,324.7499999999998,-1.0,1
311,295,318.7499999999998,-1.0,1
311,303,293.9999999999996,-1.0,1
59,65,304.49999999999966,-1.0,1
59,55,255.75000000000105,-1.0,1
59,59,53.24999999999994,-1.0,1
59,93,58.499999999999936,-1.0,1
8,353,93.00000000000011,-1.0,1
8,10,350.99999999999994,-1.0,1
8,360,10.499999999999998,-1.0,1
8,14,344.9999999999999,-1.0,1
359,1,13.499999999999996,-1.0,1
359,339,0.749999999999999,-1.0,1
359,10,339.7499999999999,-1.0,1
359,356,7.500000000000001,-1.0,1
236,253,355.49999999999994,-1.0,1
236,247,250.49999999999932,-1.0,1
236,243,250.49999999999932,-1.0,1
236,226,244.4999999999993,-1.0,1
236,274,224.99999999999923,-1.0,1
236,223,275.2499999999995,-1.0,1
236,232,224.99999999999923,-1.0,1
236,246,224.99999999999923,-1.0,1
246,251,245.2499999999993,-1.0,1
246,280,248.99999999999932,-1.0,1
246,224,279.74999999999955,-1.0,1
246,265,221.9999999999992,-1.0,1
316,312,263.24999999999943,-1.0,1
316,285,311.9999999999997,-1.0,1
316,315,284.99999999999955,-1.0,1
316,295,315.7499999999997,-1.0,1
316,333,295.4999999999996,-1.0,1
268,274,335.24999999999983,-1.0,1
268,295,271.4999999999995,-1.0,1
268,247,296.24999999999966,-1.0,1
268,278,248.99999999999932,-1.0,1
268,267,275.99999999999955,-1.0,1
268,257,263.99999999999943,-1.0,1
268,284,258.74999999999943,-1.0,1
173,175,281.99999999999955,-1.0,1
173,193,172.49999999999895,-1.0,1
173,175,190.49999999999903,-1.0,1
173,124,173.99999999999895,-1.0,1
173,174,119.24999999999864,-1.0,1
173,180,173.99999999999895,-1.0,1
173,204,180.74999999999892,-1.0,1
308,289,201.7499999999991,-1.0,1
308,335,292.4999999999996,-1.0,1
308,314,353.99999999999994,-1.0,1
308,314,314.2499999999997,-1.0,1
308,297,312.7499999999997,-1.0,1
308,336,293.2499999999996,-1.0,1
308,307,333.74999999999983,-1.0,1
308,319,318.7499999999998,-1.0,1
177,174,318.7499999999998,-1.0,1
146,155,154.50000000000043,-1.0,1
146,137,154.50000000000043,-1.0,1
146,143,135.75000000000037,-1.0,1
146,128,144.7500000000004,-1.0,1
146,119,129.7500000000003,-1.0,1
146,125,111.75000000000024,-1.0,1
146,156,138.75000000000037,-1.0,1
146,139,155.25000000000043,-1.0,1
146,162,141.7500000000004,-1.0,1
146,170,160.50000000000048,-1.0,1
146,170,168.75000000000054,-1.0,1
146,169,168.75000000000054,-1.0,1
229,212,168.75000000000054,-1.0,1
229,237,213.7500000000008,-1.0,1
229,227,237.7500000000009,-1.0,1
229,268,225.75000000000085,-1.0,1
163,177,270.00000000000114,-1.0,1
163,198,177.7500000000006,-1.0,1
163,161,202.5000000000008,-1.0,1
163,155,163.5000000000005,-1.0,1
163,134,156.75000000000048,-1.0,1
163,189,135.00000000000034,-1.0,1
163,159,190.50000000000065,-1.0,1
163,129,159.00000000000048,-1.0,1
163,164,159.00000000000048,-1.0,1
163,166,159.00000000000048,-1.0,1
163,168,159.00000000000048,-1.0,1
163,157,168.00000000000054,-1.0,1
163,151,156.00000000000048,-1.0,1
96,95,150.00000000000043,-1.0,1
96,116,94.50000000000011,-1.0,1
96,77,117.75000000000026,-1.0,1
96,87,78.00000000000003,-1.0,1
96,107,88.50000000000009,-1.0,1
96,76,108.0000000000002,-1.0,1
96,69,66.74999999999997,-1.0,1
96,96,75.75000000000001,-1.0,1
96,108,106.5000000000002,-1.0,1
96,72,123.75000000000028,-1.0,1
269,302,54.74999999999993,-1.0,1
269,266,301.49999999999966,-1.0,1
269,251,265.49999999999943,-1.0,1
269,275,251.24999999999932,-1.0,1
269,280,278.24999999999955,-1.0,1
328,306,278.24999999999955,-1.0,1
328,320,278.24999999999955,-1.0,1
328,294,321.7499999999998,-1.0,1
328,345,293.9999999999996,-1.0,1
328,324,343.4999999999999,-1.0,1
328,323,320.9999999999998,-1.0,1
328,351,320.9999999999998,-1.0,1
328,330,360.0,-1.0,1
12,16,338.9999999999999,-1.0,1
12,33,18.0,-1.0,1
12,33,18.0,-1.0,1
12,12,37.49999999999999,-1.0,1
12,7,11.999999999999996,-1.0,1
12,2,11.999999999999996,-1.0,1
12,6,2.25,-1.0,1
12,15,1.4999999999999991,-1.0,1
78,45,98.25000000000016,-1.0,1
78,56,44.999999999999964,-1.0,1
78,45,56.249999999999936,-1.0,1
78,42,41.99999999999998,-1.0,1
78,73,322.4999999999998,-1.0,1
78,75,76.50000000000004,-1.0,1
358,352,76.50000000000004,-1.0,1
358,352,348.74999999999994,-1.0,1
358,354,348.74999999999994,-1.0,1
358,23,354.74999999999994,-1.0,1
23,15,32.25,-1.0,1
23,62,0.7499999999999959,-1.0,1
23,7,87.0000000000001,-1.0,1
23,13,4.500000000000001,-1.0,1
23,343,22.500000000000007,-1.0,1
303,318,356.24999999999994,-1.0,1
303,288,338.9999999999999,-1.0,1
303,318,287.2499999999996,-1.0,1
303,312,319.4999999999998,-1.0,1
303,302,311.2499999999997,-1.0,1
26,10,298.49999999999966,-1.0,1
26,38,9.0,-1.0,1
26,10,41.24999999999998,-1.0,1
26,31,10.499999999999996,-1.0,1
26,18,30.00000000000001,-1.0,1
26,31,18.75,-1.0,1
12,28,29.25000000000001,-1.0,1
12,42,27.75000000000001,-1.0,1
12,13,41.24999999999998,-1.0,1
12,360,11.999999999999996,-1.0,1
117,111,358.5,-1.0,1
117,125,360.0,-1.0,1
117,135,127.50000000000033,-1.0,1
117,120,135.00000000000034,-1.0,1
114,133,135.00000000000034,-1.0,1
114,109,135.00000000000034,-1.0,1
114,109,108.7500000000002,-1.0,1
114,98,108.7500000000002,-1.0,1
114,114,96.00000000000011,-1.0,1
114,85,111.75000000000024,-1.0,1
114,136,125.2500000000003,-1.0,1
114,92,152.25000000000043,-1.0,1
132,124,65.99999999999997,-1.0,1
132,131,126.75000000000033,-1.0,1
132,141,126.75000000000033,-1.0,1
132,151,142.5000000000004,-1.0,1
132,140,150.00000000000043,-1.0,1
132,143,140.25000000000037,-1.0,1
132,147,140.25000000000037,-1.0,1
149,118,145.50000000000043,-1.0,1
149,127,119.25000000000028,-1.0,1
149,142,129.0000000000003,-1.0,1
149,145,140.25000000000037,-1.0,1
149,180,145.50000000000043,-1.0,1
149,159,177.7500000000006,-1.0,1
123,108,155.25000000000043,-1.0,1
123,111,105.00000000000018,-1.0,1
123,118,111.0000000000002,-1.0,1
123,134,115.50000000000024,-1.0,1
218,210,135.00000000000034,-1.0,1
25,354,75.00000000000003,-1.0,1
25,351,354.74999999999994,-1.0,1
25,24,348.74999999999994,-1.0,1
25,15,25.50000000000001,-1.0,1
25,17,13.499999999999996,-1.0,1
2,16,13.499999999999996,-1.0,1
2,354,13.499999999999996,-1.0,1
2,332,340.4999999999999,-1.0,1
2,9,328.49999999999983,-1.0,1
2,342,353.99999999999994,-1.0,1
2,37,347.24999999999994,-1.0,1
2,12,37.49999999999999,-1.0,1
2,19,13.499999999999991,-1.0,1
2,349,13.499999999999991,-1.0,1
113,97,346.49999999999994,-1.0,1
113,112,98.25000000000016,-1.0,1
113,123,110.25000000000024,-1.0,1
113,86,123.00000000000028,-1.0,1
113,140,87.75000000000009,-1.0,1
113,117,142.5000000000004,-1.0,1
113,108,113.25000000000024,-1.0,1
113,99,108.7500000000002,-1.0,1
113,115,96.00000000000011,-1.0,1
113,132,115.50000000000024,-1.0,1
113,92,134.25000000000034,-1.0,1
268,303,73.5,-1.0,1
268,265,301.49999999999966,-1.0,1
268,302,263.24999999999943,-1.0,1
268,260,306.7499999999997,-1.0,1
268,284,261.74999999999943,-1.0,1
268,279,281.99999999999955,-1.0,1
27,31,282.74999999999955,-1.0,1
27,32,31.49999999999837,-1.0,1
27,18,30.74999999999837,-1.0,1
27,23,17.249999999998355,-1.0,1
27,4,23.24999999999836,-1.0,1
27,59,1.4999999999983546,-1.0,1
27,18,59.249999999998295,-1.0,1
27,12,18.749999999998355,-1.0,1
27,23,11.999999999998352,-1.0,1
27,66,22.49999999999836,-1.0,1
27,14,67.49999999999835,-1.0,1
27,37,16.49999999999835,-1.0,1
156,171,35.24999999999835,-1.0,1
156,156,173.99999999999895,-1.0,1
156,143,154.49999999999883,-1.0,1
156,147,142.49999999999878,-1.0,1
275,296,142.49999999999878,-1.0,1
275,268,292.4999999999996,-1.0,1
275,291,269.9999999999995,-1.0,1
275,255,293.9999999999996,-1.0,1
275,265,258.74999999999943,-1.0,1
275,264,263.99999999999943,-1.0,1
275,261,260.99999999999943,-1.0,1
275,249,260.99999999999943,-1.0,1
275,272,246.7499999999993,-1.0,1
340,10,277.49999999999955,-1.0,1
340,341,7.500000000000001,-1.0,1
340,287,340.4999999999999,-1.0,1
340,345,274.4999999999995,-1.0,1
