distMean,outcome,pred,is_oddball
285.0,262.0,72.68087357257686,-1.0
285.0,284.0,258.92563987424876,-1.0
285.0,285.0,273.8579042519253,-1.0
285.0,303.0,276.43396307521067,-1.0
285.0,277.0,288.26325068444714,-1.0
285.0,277.0,288.00128888039274,-1.0
79.0,78.0,284.2783717003232,-1.0
79.0,93.0,80.8813106635513,-1.0
79.0,62.0,84.95340813454028,-1.0
79.0,81.0,70.81530608091727,-1.0
79.0,70.0,73.22070534125845,-1.0
79.0,92.0,74.82871819192385,-1.0
79.0,63.0,77.88304586789572,-1.0
79.0,78.0,70.69980349205257,-1.0
79.0,92.0,72.69796284226786,-1.0
79.0,66.0,77.25192581564384,-1.0
231.0,241.0,73.59117774758361,-1.0
231.0,223.0,239.58603471308044,-1.0
231.0,236.0,226.87705295753915,-1.0
231.0,235.0,231.67164803810806,-1.0
231.0,228.0,228.78378859884367,-1.0
231.0,237.0,226.64053071377242,-1.0
30.0,38.0,231.0712676371639,-1.0
30.0,15.0,49.58186498811867,-1.0
30.0,49.0,24.239047141733984,-1.0
30.0,31.0,38.69755905341218,-1.0
30.0,33.0,37.00592105080213,-1.0
239.0,248.0,31.68009223606153,-1.0
239.0,255.0,253.28883779644843,-1.0
239.0,245.0,252.52825747004175,-1.0
239.0,243.0,248.32067749719198,-1.0
239.0,236.0,244.72917371157143,-1.0
239.0,235.0,240.55905814526537,-1.0
239.0,238.0,236.2214459387354,-1.0
239.0,240.0,235.9597712217476,-1.0
239.0,242.0,237.04311017073798,-1.0
239.0,259.0,238.60235336652784,-1.0
239.0,240.0,247.00957798115957,-1.0
239.0,246.0,244.78598450517046,-1.0
239.0,238.0,242.6874381127331,-1.0
239.0,231.0,241.27290664800563,-1.0
239.0,239.0,234.44155200453326,-1.0
30.0,49.0,236.22889707979397,-1.0
30.0,41.0,53.47491009261629,-1.0
30.0,28.0,49.10348366107684,-1.0
30.0,36.0,39.84952121446804,-1.0
