distMean,outcome,pred,is_oddball
61.6094872142144,53.0,142.47615104461642,0.0
36.44903659867822,34.0,56.64886324968944,0.0
43.62356893293958,256.0,42.8579918715586,1.0
42.99198628017229,51.0,23.708196891433484,0.0
57.23685151646083,54.0,47.232172451152444,0.0
54.29333294069437,28.0,53.082412684446545,0.0
44.32971396015228,38.0,40.81054452460707,0.0
43.87656590478332,52.0,39.05162353758709,0.0
57.15324091144301,63.0,45.95252725566898,0.0
64.66484070941556,65.0,53.66429757238197,0.0
67.0571497871387,61.0,58.95661834773457,0.0
86.25302090983251,87.0,60.14624548756851,0.0
61.792383280266165,42.0,73.97886409467833,1.0
81.98674714977888,74.0,57.85156843378791,0.0
79.86058253371024,82.0,65.86074345808582,0.0
76.81788837698235,100.0,75.51851697689958,0.0
74.73011949843784,73.0,89.11347702076512,0.0
90.25446407739774,94.0,82.74969872058354,0.0
79.45230815472976,65.0,89.23860320419466,0.0
87.41545200671003,115.0,78.23415892343965,0.0
104.41467178291084,117.0,96.91181744914248,0.0
113.82028241821692,237.0,108.39809422424965,1.0
115.48211891282484,127.0,106.74729391547734,0.0
114.28300477632624,106.0,119.79643604923181,0.0
102.84128560370534,80.0,114.11673592054292,0.0
98.62388184585576,107.0,99.94048405526986,0.0
121.5659149748928,128.0,104.21090517282967,0.0
112.85631322000263,109.0,117.18828105888231,0.0
117.47417040491936,278.0,114.19631289354466,1.0
112.7453850961602,134.0,115.00119019865653,0.0
93.56523225172812,120.0,126.1774586772979,0.0
95.6709034391133,87.0,124.54028876649993,0.0
96.18582525628948,126.0,108.68833234351287,0.0
90.40891813125874,95.0,120.01002748663433,0.0
100.2912021234597,97.0,108.67686474515475,0.0
96.0805695429884,326.0,103.89448916402861,1.0
91.46061587315528,94.0,106.76736574973859,0.0
100.84981469173732,126.0,99.9935855735651,0.0
108.79800713013964,100.0,114.57606532965065,0.0
99.65518136089734,95.0,107.98451615087332,0.0
109.69795169438208,106.0,102.80717400675229,0.0
98.04210981800377,35.0,105.0266778195046,1.0
92.07891706412168,96.0,97.90451563655822,0.0
