distMean,outcome,pred,is_oddball
285.0,287.0,72.68087357257686,-1.0
285.0,280.0,281.3784958760085,-1.0
285.0,267.0,277.49281690381406,-1.0
285.0,275.0,273.72748537345933,-1.0
285.0,277.0,276.440212066242,-1.0
285.0,296.0,277.154612104624,-1.0
71.0,77.0,286.5625891019062,-1.0
71.0,80.0,82.12377509492698,-1.0
71.0,86.0,81.9412170808803,-1.0
71.0,67.0,82.82132333380528,-1.0
71.0,58.0,76.41245174762153,-1.0
71.0,84.0,66.6174553065023,-1.0
71.0,86.0,70.18370385932283,-1.0
71.0,58.0,77.5355125706114,-1.0
71.0,75.0,67.86872801658387,-1.0
71.0,62.0,70.18206895178558,-1.0
250.0,246.0,67.56976958587876,-1.0
250.0,244.0,244.22784600025275,-1.0
250.0,240.0,240.27730145388853,-1.0
250.0,248.0,240.96039837726673,-1.0
250.0,239.0,241.8037781799142,-1.0
250.0,236.0,241.57733054583838,-1.0
250.0,246.0,237.42457335912792,-1.0
250.0,252.0,239.71342563329563,-1.0
250.0,247.0,244.06902119348138,-1.0
250.0,254.0,245.410178532369,-1.0
250.0,233.0,247.64974194661863,-1.0
54.0,48.0,241.4814940074111,-1.0
54.0,51.0,50.41228830217818,-1.0
54.0,68.0,52.14346063115788,-1.0
54.0,43.0,56.721686951297634,-1.0
54.0,48.0,49.15250990425892,-1.0
54.0,74.0,49.3957638480281,-1.0
54.0,70.0,61.97027506866093,-1.0
54.0,60.0,70.10680172060091,-1.0
54.0,53.0,65.2448206507134,-1.0
54.0,62.0,60.07099718898753,-1.0
54.0,50.0,59.09545910721317,-1.0
54.0,54.0,56.2225109691197,-1.0
277.0,276.0,55.35972578914509,-1.0
277.0,263.0,268.8338887185194,-1.0
277.0,259.0,265.7243041846615,-1.0
277.0,272.0,264.1426626368028,-1.0
277.0,259.0,268.707194085059,-1.0
277.0,281.0,264.9019068856025,-1.0
277.0,291.0,273.476390535739,-1.0
277.0,291.0,279.8080949742665,-1.0
277.0,262.0,286.2698482681568,-1.0
277.0,280.0,279.16998620665515,-1.0
277.0,279.0,282.27546273512456,-1.0
277.0,292.0,280.3174676999113,-1.0
277.0,305.0,285.54360398080865,-1.0
277.0,269.0,292.8029698801291,-1.0
277.0,297.0,284.86605238078613,-1.0
108.0,97.0,290.6663251832887,-1.0
108.0,99.0,104.06202790564593,-1.0
108.0,115.0,98.98873078563282,-1.0
108.0,118.0,108.84894843829908,-1.0
108.0,103.0,113.63044076484329,-1.0
108.0,93.0,108.39546037103418,-1.0
108.0,103.0,103.26204757501617,-1.0
108.0,102.0,100.60493949863442,-1.0
108.0,99.0,99.99354325204972,-1.0
108.0,124.0,98.99205076882136,-1.0
108.0,113.0,118.93539943608751,-1.0
108.0,103.0,117.01848805684773,-1.0
281.0,288.0,108.70759352360594,-1.0
281.0,289.0,282.17869434936995,-1.0
281.0,297.0,282.9211829668241,-1.0
281.0,265.0,289.2611848021694,-1.0
281.0,272.0,282.8432906216643,-1.0
281.0,290.0,280.09278046575287,-1.0
281.0,269.0,284.21707603804464,-1.0
281.0,284.0,278.3429216054189,-1.0
281.0,285.0,282.5163250556296,-1.0
281.0,287.0,283.36565428209326,-1.0
281.0,281.0,285.0073076219575,-1.0
281.0,273.0,284.2945319515561,-1.0
281.0,270.0,279.8799891336193,-1.0
102.0,124.0,276.6728952212946,-1.0
102.0,85.0,128.08808943953764,-1.0
102.0,110.0,101.35874767232606,-1.0
102.0,96.0,104.19538863972154,-1.0
102.0,95.0,101.07499376507354,-1.0
102.0,110.0,97.42295776336566,-1.0
303.0,302.0,103.37751771810782,-1.0
303.0,300.0,304.2434456878212,-1.0
303.0,309.0,301.62461630414913,-1.0
303.0,302.0,304.4780837049044,-1.0
303.0,290.0,303.44515625566856,-1.0
98.0,103.0,293.96193679633643,-1.0
98.0,103.0,109.16158702451108,-1.0
98.0,88.0,105.36875472103732,-1.0
98.0,94.0,97.63823245260521,-1.0
98.0,94.0,94.27665749240245,-1.0
98.0,120.0,92.70324116635611,-1.0
98.0,91.0,110.79610851885947,-1.0
98.0,89.0,103.48120532185425,-1.0
98.0,98.0,96.8824920698486,-1.0
98.0,97.0,94.43899600971986,-1.0
98.0,94.0,94.19390384229456,-1.0
98.0,99.0,93.52501056690849,-1.0
262.0,264.0,93.86437099379106,-1.0
262.0,260.0,264.7048782538956,-1.0
262.0,260.0,262.02977180405435,-1.0
262.0,247.0,260.267659088777,-1.0
262.0,263.0,252.53168530680767,-1.0
262.0,277.0,255.46294785014737,-1.0
86.0,70.0,267.41426543632406,-1.0
86.0,88.0,68.1383063018146,-1.0
86.0,80.0,77.21368449759366,-1.0
86.0,85.0,79.4660875760859,-1.0
86.0,84.0,81.61458835587254,-1.0
86.0,81.0,82.87420408408462,-1.0
86.0,73.0,82.3724738669486,-1.0
86.0,83.0,79.01266010785125,-1.0
268.0,263.0,79.96729884385552,-1.0
268.0,249.0,264.2961856983165,-1.0
268.0,286.0,255.4642328408682,-1.0
268.0,265.0,269.6665892216216,-1.0
268.0,275.0,266.64801381855233,-1.0
268.0,284.0,271.5168322763543,-1.0
268.0,268.0,276.3190870613354,-1.0
268.0,268.0,272.90238941529316,-1.0
268.0,265.0,271.9932506907498,-1.0
268.0,277.0,269.6098020517368,-1.0
77.0,73.0,274.17103836319296,-1.0
77.0,80.0,72.74771472968189,-1.0
77.0,68.0,78.23847313507694,-1.0
77.0,69.0,75.10110559870701,-1.0
77.0,96.0,72.15392978884597,-1.0
214.0,217.0,77.24568554263995,-1.0
214.0,206.0,211.9183293600248,-1.0
214.0,207.0,214.33682801252218,-1.0
214.0,209.0,206.8360251010153,-1.0
214.0,227.0,203.8474887433297,-1.0
299.0,318.0,210.6445273897387,-1.0
299.0,288.0,301.23340148527444,-1.0
299.0,291.0,293.4175704412327,-1.0
299.0,317.0,288.1674874858564,-1.0
299.0,301.0,301.3829697330398,-1.0
299.0,285.0,303.67825348589747,-1.0
299.0,290.0,292.4809513189582,-1.0
299.0,298.0,289.58890096516166,-1.0
299.0,307.0,291.49930032765104,-1.0
299.0,282.0,299.89044711571285,-1.0
299.0,297.0,291.71365157389084,-1.0
151.0,146.0,290.1661242102272,-1.0
151.0,141.0,143.24355387404916,-1.0
151.0,159.0,145.48910273404445,-1.0
151.0,160.0,153.87264329672865,-1.0
151.0,162.0,158.10089392318974,-1.0
151.0,156.0,161.78563218944885,-1.0
151.0,156.0,160.4443253922334,-1.0
123.0,123.0,159.09092172268134,-1.0
123.0,147.0,139.5785898089456,-1.0
123.0,113.0,150.48567784460863,-1.0
123.0,121.0,125.72944242523779,-1.0
123.0,97.0,124.9528985201973,-1.0
123.0,119.0,110.2676373453357,-1.0
123.0,109.0,117.23351008084343,-1.0
123.0,144.0,112.76438901541972,-1.0
123.0,129.0,129.99855626118918,-1.0
123.0,110.0,133.33253939427607,-1.0
123.0,115.0,120.10086208843892,-1.0
123.0,114.0,117.36119685802197,-1.0
123.0,122.0,115.63108592116905,-1.0
123.0,126.0,119.79876748206328,-1.0
123.0,138.0,127.1385682398419,-1.0
76.0,73.0,135.16899935841874,-1.0
76.0,92.0,90.33842843062016,-1.0
76.0,62.0,86.80842910849172,-1.0
76.0,75.0,71.62747364268485,-1.0
76.0,90.0,72.037153438363,-1.0
270.0,259.0,77.04145490878344,-1.0
270.0,281.0,261.05909469491985,-1.0
270.0,268.0,273.3864503610289,-1.0
270.0,270.0,269.9193350424945,-1.0
270.0,263.0,270.97110289226566,-1.0
270.0,284.0,268.66183633239103,-1.0
270.0,242.0,276.56540767378954,-1.0
270.0,285.0,252.71976643794954,-1.0
270.0,278.0,267.12640497191956,-1.0
270.0,274.0,271.29885938562813,-1.0
270.0,258.0,273.445337897428,-1.0
270.0,258.0,272.0329476983597,-1.0
270.0,275.0,266.2516356714374,-1.0
270.0,260.0,272.18889164469385,-1.0
270.0,265.0,267.1965712729914,-1.0
90.0,94.0,265.82316499998484,-1.0
90.0,90.0,91.49668166238345,-1.0
90.0,84.0,92.28247697350314,-1.0
90.0,95.0,88.12747572751832,-1.0
90.0,103.0,87.38566657133407,-1.0
203.0,198.0,92.83427044437758,-1.0
203.0,216.0,200.05882140371764,-1.0
203.0,192.0,211.15195791220833,-1.0
203.0,211.0,197.99458008326053,-1.0
203.0,184.0,201.28664620318236,-1.0
203.0,203.0,191.102688964944,-1.0
203.0,195.0,192.6100318148316,-1.0
329.0,337.0,193.25307639606203,-1.0
329.0,335.0,328.18585570441996,-1.0
329.0,322.0,329.57015586829704,-1.0
329.0,323.0,322.39161736563744,-1.0
329.0,320.0,320.19713461111155,-1.0
329.0,326.0,319.1139824883092,-1.0
329.0,342.0,320.24284898965465,-1.0
329.0,321.0,331.8808581576201,-1.0
329.0,305.0,325.5784977749735,-1.0
329.0,336.0,311.6234568334909,-1.0
329.0,319.0,322.18863456286533,-1.0
329.0,335.0,317.40978060408537,-1.0
329.0,331.0,325.6121994618754,-1.0
122.0,105.0,326.0870196912624,-1.0
122.0,121.0,108.11196935751423,-1.0
122.0,133.0,115.14178062425984,-1.0
122.0,135.0,130.56274995812373,-1.0
122.0,127.0,135.1892752428477,-1.0
122.0,135.0,132.14264907617863,-1.0
122.0,132.0,136.42622730181236,-1.0
122.0,134.0,135.57724876348345,-1.0
122.0,130.0,136.65652041909547,-1.0
122.0,121.0,134.75509423261963,-1.0
236.0,253.0,129.42220124056578,-1.0
236.0,214.0,260.04892251930926,-1.0
236.0,235.0,224.66997832713017,-1.0
236.0,258.0,232.00917226837078,-1.0
236.0,227.0,243.01618955891902,-1.0
236.0,244.0,235.558193429389,-1.0
236.0,258.0,240.0303535569475,-1.0
236.0,230.0,246.2823871592741,-1.0
236.0,225.0,238.78962072338865,-1.0
236.0,232.0,229.17186116496848,-1.0
236.0,263.0,227.9032448201807,-1.0
236.0,220.0,249.56187002386622,-1.0
236.0,237.0,229.61822082815837,-1.0
207.0,209.0,231.68070708638618,-1.0
207.0,187.0,219.6222600026768,-1.0
207.0,184.0,196.2091458333084,-1.0
