distMean,outcome,pred,is_oddball,rule
324,317,0.0,-1.0,1
324,309,332.24999999999983,-1.0,1
324,318,317.2499999999998,-1.0,1
324,321,334.49999999999983,-1.0,1
324,337,314.2499999999997,-1.0,1
324,330,349.49999999999994,-1.0,1
324,323,338.2499999999999,-1.0,1
324,311,338.2499999999999,-1.0,1
324,265,315.7499999999997,-1.0,1
324,352,315.7499999999997,-1.0,1
233,235,337.4999999999999,-1.0,1
233,204,294.7499999999996,-1.0,1
233,258,294.7499999999996,-1.0,1
233,248,245.9999999999993,-1.0,1
233,229,268.4999999999995,-1.0,1
233,245,242.9999999999993,-1.0,1
111,104,263.24999999999943,-1.0,1
111,107,115.49999999999862,-1.0,1
111,110,101.24999999999854,-1.0,1
111,114,115.49999999999862,-1.0,1
111,136,124.49999999999866,-1.0,1
111,108,109.49999999999858,-1.0,1
111,100,125.99999999999868,-1.0,1
216,217,93.7499999999985,-1.0,1
216,221,191.99999999999903,-1.0,1
216,241,211.49999999999915,-1.0,1
216,235,239.9999999999993,-1.0,1
216,219,213.7499999999992,-1.0,1
216,203,198.7499999999991,-1.0,1
216,212,218.2499999999992,-1.0,1
216,157,230.2499999999993,-1.0,1
216,237,156.74999999999883,-1.0,1
216,220,207.74999999999915,-1.0,1
235,234,191.24999999999903,-1.0,1
235,269,221.2499999999992,-1.0,1
235,242,269.2499999999995,-1.0,1
235,247,254.2499999999994,-1.0,1
73,107,266.9999999999995,-1.0,1
73,76,109.49999999999858,-1.0,1
73,94,88.49999999999847,-1.0,1
73,76,100.49999999999854,-1.0,1
328,331,77.2499999999984,-1.0,1
328,342,329.24999999999983,-1.0,1
328,323,353.24999999999994,-1.0,1
328,346,336.7499999999999,-1.0,1
328,317,357.0,-1.0,1
328,322,315.7499999999997,-1.0,1
328,353,330.74999999999983,-1.0,1
5,359,317.2499999999998,-1.0,1
5,5,360.0,-1.0,1
5,357,13.499999999999996,-1.0,1
5,350,353.24999999999994,-1.0,1
5,14,21.750000000000004,-1.0,1
5,353,6.750000000000001,-1.0,1
5,351,293.9999999999996,-1.0,1
39,12,332.24999999999983,-1.0,1
39,20,348.74999999999994,-1.0,1
39,22,28.50000000000001,-1.0,1
39,14,41.99999999999998,-1.0,1
99,98,8.249999999999996,-1.0,1
259,283,0.0,-1.0,1
259,261,283.49999999999955,-1.0,1
259,245,272.9999999999995,-1.0,1
259,257,245.2499999999993,-1.0,1
76,92,259.49999999999943,-1.0,1
76,53,259.49999999999943,-1.0,1
76,45,53.99999999999994,-1.0,1
76,92,42.74999999999997,-1.0,1
76,55,75.00000000000003,-1.0,1
76,97,65.99999999999997,-1.0,1
154,152,85.50000000000009,-1.0,1
154,142,153.00000000000043,-1.0,1
154,158,134.25000000000034,-1.0,1
154,149,147.00000000000043,-1.0,1
154,153,132.75000000000034,-1.0,1
154,131,159.75000000000048,-1.0,1
154,166,139.50000000000037,-1.0,1
154,165,161.2500000000005,-1.0,1
154,144,174.75000000000057,-1.0,1
60,42,159.75000000000048,-1.0,1
60,81,39.74999999999997,-1.0,1
60,40,58.49999999999992,-1.0,1
60,9,47.99999999999994,-1.0,1
60,74,8.999999999999984,-1.0,1
60,62,75.75000000000001,-1.0,1
262,269,62.24999999999994,-1.0,1
262,286,267.7499999999995,-1.0,1
262,232,276.74999999999955,-1.0,1
262,256,230.9999999999993,-1.0,1
