distMean,outcome,pred,is_oddball
153.0186502501679,178.0,132.9793801301323,0.0
148.03629775008477,130.0,172.66577122294788,0.0
140.01472618746817,122.0,149.29554389767466,0.0
129.57190561411255,122.0,129.2256290647813,0.0
128.71814761534932,117.0,123.1568611088734,0.0
130.26119692108054,146.0,119.84031969850832,0.0
126.76920189692213,111.0,129.3621958206226,0.0
98.59709354941806,107.0,122.48312589832818,0.0
105.17051653716436,106.0,115.46587628897198,0.0
101.9093078394528,136.0,112.16717378524294,0.0
103.71406606270916,98.0,120.27855431067816,0.0
99.11876845068764,114.0,115.55310048935038,0.0
83.69277182409319,77.0,114.07694111151784,0.0
67.6244594112526,64.0,94.18139103570184,0.0
69.60712024377321,62.0,77.38972213481809,0.0
61.19711716034448,276.0,69.96649031641823,1.0
64.64958540710613,87.0,72.88747996721519,0.0
90.98526003213917,79.0,73.45198025683558,0.0
91.25618667555518,91.0,79.16189751938234,0.0
91.0223592179857,88.0,87.78522893947559,0.0
94.44854314672608,84.0,89.83344719309,0.0
91.43341972889476,138.0,88.1048645434891,1.0
84.4465567157403,107.0,99.35271625230143,0.0
82.02179055545363,59.0,106.46783129521856,0.0
91.22221397173408,75.0,84.96614825800782,0.0
80.58160913307024,156.0,77.76958592822972,1.0
83.01548908537208,74.0,89.6397168283806,0.0
72.45049592906754,75.0,82.01479556308523,0.0
83.51796158993605,73.0,78.06545821948598,0.0
89.13335833831681,94.0,75.89515952336559,0.0
78.70572238977712,6.0,85.59288348287023,1.0
70.66777452775966,64.0,64.21262205266427,0.0
58.59017237895998,39.0,61.50814384017255,0.0
72.17607504113771,88.0,51.53650955689093,0.0
61.291269509130586,325.0,65.66914037257537,1.0
49.64394532911808,43.0,68.86454922627142,0.0
60.89787134392542,68.0,57.41616629555465,0.0
48.78540896209478,69.0,60.74000577196796,0.0
20.5116364646884,117.0,68.0251782328204,1.0
14.555853810698068,21.0,95.20002492664426,0.0
22.365059403558263,39.0,70.07049651841857,0.0
16.63572143402064,16.0,53.51635709179517,0.0
14.70492176773206,359.0,37.56757544017332,0.0
3.3231416130108187,351.0,16.674109049469273,0.0
337.4664670893301,317.0,2.710843709524765,0.0
336.6024037651894,308.0,342.8277500393088,0.0
344.2462069266742,351.0,321.72921806857926,0.0
5.708078758511988,16.0,336.787509981803,0.0
2.730933098680481,3.0,355.4146100760803,0.0
358.1417285975096,5.0,1.0034549887420303,0.0
12.749260782229952,20.0,4.0296249725316,0.0
21.283028234998568,16.0,10.053177018247984,0.0
11.9289226006197,18.0,16.281184966707595,0.0
5.1873426000177005,11.0,16.72140360125099,0.0
354.5000335690209,341.0,14.600846114288355,0.0
354.18077524421017,110.0,355.59530295827904,1.0
357.6520981752953,336.0,9.789655661196733,0.0
357.9296813860798,10.0,356.91782178996533,0.0
348.4664190670453,14.0,5.29730861131907,0.0
340.67956634505754,90.0,6.014951662898365,1.0
229.1082134917754,236.0,10.278793884600088,0.0
227.728447479111,226.0,31.620223122446717,0.0
234.0510194834324,212.0,38.24240437695525,0.0
244.1392074156847,166.0,267.8937093065247,1.0
254.2993075149103,286.0,232.57459259084703,0.0
254.6419458645608,264.0,259.55997805533326,0.0
255.93265842621565,262.0,257.02819258835456,0.0
247.0591496047481,248.0,258.6442940950625,0.0
250.86307363379672,248.0,251.7169468715927,0.0
252.57153798888208,202.0,249.09194479235407,1.0
253.71511364590748,207.0,226.2165751346604,0.0
260.3146741461196,236.0,211.28360506687815,0.0
253.14583169587536,264.0,217.8059406440385,0.0
254.8609626385164,259.0,237.81694605639888,0.0
266.03012814216754,247.0,251.23282466084527,0.0
266.87717724352615,276.0,248.36372459713803,0.0
280.9778361819372,74.0,260.37931337372623,1.0
293.6010604756591,304.0,255.52294516893815,0.0
301.07977601797006,274.0,259.67565016051867,0.0
307.78474096538025,299.0,274.1235660499105,0.0
319.8367078877416,322.0,286.3123789679128,0.0
301.42174781092376,288.0,292.93457664479445,0.0
318.80285763633657,222.0,286.29299017923245,1.0
324.00306316032174,317.0,268.80721933817665,0.0
302.58057530850385,328.0,285.36874132319605,0.0
306.82482441222885,291.0,303.38228970763925,0.0
294.4532590356748,78.0,288.909894713373,1.0
297.16112455424,311.0,294.6744900353891,0.0
