distMean,outcome,pred,is_oddball,rule
266.90579836853885,270,70.5,0,-1
250.3815267488324,227,275.99999999999955,0,-1
268.5685639874503,257,243.7499999999993,0,-1
272.58095639966274,349,249.74999999999932,1,-1
281.9011830343312,281,264.74999999999943,0,-1
284.1635738921958,288,271.4999999999995,0,-1
280.1127156399673,287,275.2499999999995,0,-1
279.1583872604029,271,281.24999999999955,0,-1
294.0681947657862,303,275.99999999999955,0,-1
296.86760363488577,314,285.7499999999996,0,-1
284.6704047582511,257,298.49999999999966,0,-1
290.38513413689543,293,287.2499999999996,0,-1
282.23132838237984,296,282.74999999999955,0,-1
275.35361395013194,257,278.99999999999955,1,-1
272.6016866356214,257,272.9999999999995,0,-1
284.78355088848355,264,269.2499999999995,0,-1
297.2014471063037,306,266.2499999999995,0,-1
284.49162940082465,290,271.4999999999995,0,-1
296.553761004348,289,275.99999999999955,0,-1
285.5985058742063,275,279.74999999999955,0,-1
294.42046397767416,302,282.74999999999955,0,-1
298.3081715632569,291,287.2499999999996,0,-1
292.5839734846862,312,291.7499999999996,0,-1
299.0413883877899,294,295.4999999999996,0,-1
293.7017934313575,236,298.49999999999966,1,-1
293.2364584210226,282,288.7499999999996,0,-1
300.82154344342314,285,284.24999999999955,0,-1
288.2315902964966,304,279.74999999999955,0,-1
262.6219661524426,313,289.4999999999996,1,-1
285.17257577639407,263,295.4999999999996,0,-1
304.4764785861467,307,290.9999999999996,0,-1
288.5731962640924,286,296.24999999999966,0,-1
287.60080098378546,268,291.7499999999996,0,-1
259.00860663039015,218,282.74999999999955,0,-1
263.35372735311853,260,274.4999999999995,0,-1
269.25131705657907,240,267.7499999999995,0,-1
269.2113570003745,286,261.74999999999943,0,-1
263.89036692181,100,268.4999999999995,1,-1
253.78643528608129,247,104.24999999999856,0,-1
263.7789425980693,287,242.2499999999993,0,-1
273.7784324319478,263,279.74999999999955,0,-1
287.5277604383206,279,275.2499999999995,0,-1
271.1595415697784,262,278.24999999999955,0,-1
277.9236460136956,254,268.4999999999995,0,-1
276.7349170887866,275,263.24999999999943,0,-1
271.98721958024333,262,268.4999999999995,0,-1
285.1511439476908,273,263.99999999999943,0,-1
284.46595401294815,313,268.4999999999995,0,-1
285.5301689482147,274,300.74999999999966,0,-1
308.9080123893759,315,290.2499999999996,0,-1
327.984204868634,111,296.99999999999966,1,-1
345.6651360451111,326,301.49999999999966,0,-1
355.88724803705736,5,308.2499999999997,0,-1
8.873659203192915,19,314.2499999999997,0,-1
12.889742594497449,218,327.74999999999983,1,-1
355.59277547735104,17,333.74999999999983,0,-1
17.75183637713451,353,4.500000000000001,0,-1
31.56346039144688,35,360.0,0,-1
21.085734860854785,174,5.250000000000001,1,-1
36.2209971583209,25,11.999999999999998,0,-1
246.104636517328,276,54.749999999999936,0,-1
253.26298577021856,236,281.99999999999955,0,-1
245.97095675461892,275,236.9999999999993,0,-1
250.98099205475853,273,267.7499999999995,0,-1
257.2500561489866,289,273.7499999999995,0,-1
240.24397320502908,276,279.74999999999955,1,-1
238.5515877745676,221,272.9999999999995,0,-1
234.78165109633977,258,266.2499999999995,0,-1
229.67543502568725,253,260.24999999999943,0,-1
208.81118510681685,229,251.99999999999932,0,-1
208.5514918778861,216,242.2499999999993,0,-1
199.04868668504704,346,232.4999999999993,1,-1
196.25579304998,194,238.4999999999993,0,-1
199.2483241732204,199,203.24999999999912,0,-1
206.7344499969836,292,196.49999999999903,0,-1
191.965238143685,189,203.24999999999912,0,-1
200.31081949214203,204,192.74999999999903,0,-1
175.1167012756527,184,200.9999999999991,0,-1
188.1664072232998,210,195.74999999999903,0,-1
191.68443467627367,252,200.9999999999991,1,-1
183.81824405482192,184,217.4999999999992,0,-1
189.8346088168199,182,209.24999999999915,0,-1
199.04272929380983,224,200.9999999999991,0,-1
196.40653315389264,106,206.24999999999912,1,-1
199.8341559797668,193,211.49999999999915,0,-1
206.052536854146,208,206.24999999999912,0,-1
191.9885998783216,189,212.9999999999992,0,-1
196.12979480825547,52,197.9999999999991,1,-1
188.9440202481418,201,194.99999999999903,0,-1
202.83268505543373,226,190.49999999999903,0,-1
203.8777873074254,229,209.24999999999915,0,-1
210.3059830803417,181,215.9999999999992,0,-1
210.15566076523416,207,192.74999999999903,0,-1
192.8310636133679,203,197.24999999999903,0,-1
198.51667841119425,215,204.74999999999912,0,-1
191.3483845138172,171,208.49999999999915,0,-1
193.6247122963765,190,194.99999999999903,0,-1
194.04250330225568,194,186.749999999999,0,-1
199.3061007216794,212,194.99999999999903,0,-1
197.07287946012093,191,200.2499999999991,0,-1
216.16982138505787,168,194.24999999999903,1,-1
220.44108098214667,178,186.749999999999,0,-1
216.8019926380749,246,178.49999999999898,0,-1
225.444910426458,213,205.49999999999912,0,-1
212.55937621523967,221,212.9999999999992,0,-1
194.6694898711237,229,218.9999999999992,0,-1
199.9000830695556,201,227.9999999999993,0,-1
199.1789381446781,207,211.49999999999915,0,-1
202.7960346333021,191,203.24999999999912,0,-1
198.68620785702603,205,197.9999999999991,0,-1
212.16617844464733,119,203.24999999999912,1,-1
207.9994188564661,224,194.99999999999903,0,-1
206.6638030091601,220,210.74999999999915,0,-1
205.2582573506169,195,215.9999999999992,0,-1
202.8724669660866,168,208.49999999999915,1,-1
221.8143086117281,222,200.2499999999991,0,-1
214.46477596302515,248,211.49999999999915,0,-1
202.05337138024527,234,229.4999999999993,0,-1
204.2307542597848,204,234.7499999999993,0,-1
178.07765518185812,309,223.49999999999923,1,-1
63.89626912741356,74,77.25000000000004,0,-1
52.80220018965535,74,69.75,0,-1
