distMean,outcome,pred,is_oddball,rule
41,57,0.0,-1.0,1
41,35,56.299999999999976,-1.0,1
41,27,49.69999999999996,-1.0,1
41,63,41.59999999999998,-1.0,1
41,58,47.99999999999999,-1.0,1
41,79,52.5,-1.0,1
41,37,78.84999999999972,-1.0,1
41,51,50.349999999999625,-1.0,1
41,18,50.349999999999625,-1.0,1
41,62,42.849999999999646,-1.0,1
41,16,49.59999999999963,-1.0,1
78,67,42.849999999999646,-1.0,1
78,29,47.34999999999964,-1.0,1
78,69,42.09999999999965,-1.0,1
78,125,48.09999999999963,-1.0,1
64,75,123.84999999999998,-1.0,1
64,35,90.8499999999998,-1.0,1
64,41,49.59999999999963,-1.0,1
64,59,43.599999999999646,-1.0,1
64,74,52.599999999999625,-1.0,1
35,30,55.59999999999961,-1.0,1
35,35,51.849999999999625,-1.0,1
35,33,43.599999999999646,-1.0,1
35,35,39.84999999999966,-1.0,1
187,191,39.84999999999966,-1.0,1
187,185,189.1000000000004,-1.0,1
187,200,185.3500000000004,-1.0,1
187,174,185.3500000000004,-1.0,1
187,203,177.85000000000028,-1.0,1
187,187,186.8500000000004,-1.0,1
187,212,186.8500000000004,-1.0,1
81,50,186.8500000000004,-1.0,1
81,60,49.59999999999963,-1.0,1
81,75,54.09999999999962,-1.0,1
81,83,57.09999999999961,-1.0,1
81,91,65.34999999999965,-1.0,1
81,104,59.34999999999962,-1.0,1
34,40,72.8499999999997,-1.0,1
34,26,60.849999999999625,-1.0,1
34,39,47.34999999999964,-1.0,1
34,50,43.599999999999646,-1.0,1
144,155,49.59999999999963,-1.0,1
144,149,154.60000000000016,-1.0,1
144,148,151.60000000000014,-1.0,1
144,163,147.8500000000001,-1.0,1
144,147,149.85,-1.0,1
144,126,149.85,-1.0,1
263,267,130.34999999999988,-1.0,1
263,279,265.35000000000065,-1.0,1
263,281,273.6000000000007,-1.0,1
263,276,280.3500000000007,-1.0,1
263,269,276.6000000000007,-1.0,1
286,287,269.85000000000065,-1.0,1
286,268,282.6000000000008,-1.0,1
286,281,273.6000000000007,-1.0,1
286,269,281.1000000000007,-1.0,1
286,276,275.8500000000007,-1.0,1
139,106,275.8500000000007,-1.0,1
139,158,102.59999999999972,-1.0,1
139,141,128.84999999999988,-1.0,1
250,230,27.75000000000001,-1.0,1
250,278,229.4999999999993,-1.0,1
250,261,250.49999999999932,-1.0,1
250,276,257.24999999999943,-1.0,1
250,230,254.2499999999994,-1.0,1
250,193,249.74999999999932,-1.0,1
250,274,225.74999999999923,-1.0,1
250,263,245.9999999999993,-1.0,1
149,132,256.49999999999943,-1.0,1
149,166,131.99999999999872,-1.0,1
149,162,149.2499999999988,-1.0,1
149,150,154.49999999999883,-1.0,1
149,129,149.9999999999988,-1.0,1
149,174,149.9999999999988,-1.0,1
149,151,149.9999999999988,-1.0,1
149,125,149.9999999999988,-1.0,1
70,80,149.9999999999988,-1.0,1
70,80,90.74999999999848,-1.0,1
70,68,83.99999999999844,-1.0,1
70,59,83.99999999999844,-1.0,1
70,66,79.49999999999841,-1.0,1
70,66,70.49999999999837,-1.0,1
194,174,70.49999999999837,-1.0,1
194,196,173.99999999999895,-1.0,1
194,209,182.24999999999892,-1.0,1
194,206,198.7499999999991,-1.0,1
194,191,198.7499999999991,-1.0,1
194,201,198.7499999999991,-1.0,1
6,347,198.7499999999991,-1.0,1
6,16,347.99999999999994,-1.0,1
6,14,3.75,-1.0,1
6,11,9.0,-1.0,1
6,2,11.999999999999998,-1.0,1
6,33,9.0,-1.0,1
345,306,30.750000000000007,-1.0,1
345,341,326.24999999999983,-1.0,1
345,325,338.2499999999999,-1.0,1
345,353,332.24999999999983,-1.0,1
345,323,347.99999999999994,-1.0,1
185,184,330.74999999999983,-1.0,1
185,199,183.749999999999,-1.0,1
185,207,191.99999999999903,-1.0,1
