distMean,outcome,pred,is_oddball,rule
346,5,0.0,-1.0,1
346,350,3.75,-1.0,1
346,349,350.24999999999994,-1.0,1
346,339,350.24999999999994,-1.0,1
346,8,338.9999999999999,-1.0,1
346,345,5.25,-1.0,1
346,341,344.9999999999999,-1.0,1
346,303,342.7499999999999,-1.0,1
346,325,342.7499999999999,-1.0,1
346,360,331.49999999999983,-1.0,1
274,252,357.75,-1.0,1
274,284,357.75,-1.0,1
274,291,284.24999999999955,-1.0,1
274,223,291.7499999999996,-1.0,1
274,273,291.7499999999996,-1.0,1
274,298,278.24999999999955,-1.0,1
274,290,298.49999999999966,-1.0,1
274,269,290.2499999999996,-1.0,1
274,284,268.4999999999995,-1.0,1
274,279,282.74999999999955,-1.0,1
274,264,279.74999999999955,-1.0,1
274,282,262.49999999999943,-1.0,1
274,278,279.7499999999997,-1.0,1
301,302,279.7499999999997,-1.0,1
301,325,299.99999999999983,-1.0,1
301,336,322.5,-1.0,1
301,307,333.00000000000006,-1.0,1
301,325,308.2499999999999,-1.0,1
301,287,321.0,-1.0,1
301,294,290.24999999999983,-1.0,1
301,285,294.74999999999983,-1.0,1
301,300,284.9999999999998,-1.0,1
301,313,299.24999999999983,-1.0,1
301,303,312.74999999999994,-1.0,1
137,138,303.7499999999999,-1.0,1
137,148,303.7499999999999,-1.0,1
137,137,149.999999999999,-1.0,1
137,114,136.49999999999895,-1.0,1
137,98,129.7499999999989,-1.0,1
137,143,98.99999999999872,-1.0,1
74,67,143.24999999999898,-1.0,1
74,80,66.74999999999855,-1.0,1
74,84,80.24999999999862,-1.0,1
74,57,80.24999999999862,-1.0,1
74,72,56.999999999998494,-1.0,1
74,94,69.74999999999856,-1.0,1
98,94,93.74999999999868,-1.0,1
98,133,93.74999999999868,-1.0,1
98,107,131.99999999999892,-1.0,1
98,119,106.49999999999876,-1.0,1
98,77,118.49999999999883,-1.0,1
98,73,77.99999999999861,-1.0,1
204,206,73.49999999999858,-1.0,1
204,204,205.4999999999993,-1.0,1
204,216,205.4999999999993,-1.0,1
204,215,215.69999999999868,-1.0,1
204,210,215.69999999999868,-1.0,1
204,200,210.0999999999985,-1.0,1
204,187,200.3499999999985,-1.0,1
