distMean,outcome,pred,is_oddball
93.0,111.0,122.2248990003935,-1.0
93.0,85.0,112.06809138223558,-1.0
93.0,118.0,97.55491547469613,-1.0
93.0,93.0,105.38821495250077,-1.0
93.0,98.0,102.58080751192965,-1.0
93.0,102.0,100.73477959832992,-1.0
93.0,115.0,100.93489973646076,-1.0
210.0,202.0,104.29603613216385,-1.0
210.0,196.0,208.59624494383854,-1.0
210.0,201.0,201.13763303618774,-1.0
210.0,225.0,200.4979698209944,-1.0
210.0,212.0,206.1618783917253,-1.0
210.0,253.0,204.07604112133967,-1.0
210.0,205.0,226.46486764716278,-1.0
200.0,185.0,207.33443644207958,-1.0
200.0,190.0,199.3001231041669,-1.0
200.0,190.0,198.35289797773186,-1.0
200.0,217.0,195.35343364706125,-1.0
200.0,199.0,197.50026021442872,-1.0
200.0,194.0,197.06852450442724,-1.0
200.0,177.0,199.1003387302946,-1.0
200.0,178.0,199.9151389421762,-1.0
200.0,227.0,186.3470981538616,-1.0
200.0,212.0,238.27604335235168,-1.0
251.0,261.0,218.34959650749744,-1.0
251.0,257.0,241.99040184215664,-1.0
251.0,244.0,243.55224726813805,-1.0
251.0,266.0,241.81672708002134,-1.0
105.0,99.0,247.33467081725968,-1.0
105.0,111.0,99.88421568837599,-1.0
105.0,128.0,106.43407195036679,-1.0
105.0,106.0,116.55608245079796,-1.0
221.0,252.0,114.49402525574295,-1.0
221.0,209.0,244.9886849375181,-1.0
221.0,232.0,228.27391801932848,-1.0
221.0,235.0,231.21997307539087,-1.0
221.0,219.0,231.24059275324416,-1.0
221.0,217.0,227.1571919498004,-1.0
221.0,230.0,223.56548757341906,-1.0
221.0,232.0,223.07539272457456,-1.0
221.0,238.0,223.39440795310014,-1.0
221.0,214.0,224.90508176357005,-1.0
95.0,102.0,221.47883211696615,-1.0
95.0,71.0,101.18185181304789,-1.0
95.0,79.0,90.12708530969893,-1.0
95.0,92.0,87.22222424284168,-1.0
95.0,81.0,90.0216251503303,-1.0
315.0,329.0,89.77575997739793,-1.0
315.0,287.0,324.9809835380504,-1.0
315.0,301.0,309.1297305052138,-1.0
315.0,305.0,305.30281440105233,-1.0
315.0,341.0,305.25805912229066,-1.0
268.0,236.0,313.47305828395434,-1.0
268.0,278.0,235.21802161014557,-1.0
268.0,297.0,291.12473531029525,-1.0
268.0,283.0,294.49843258387875,-1.0
268.0,286.0,289.95372088952416,-1.0
206.0,221.0,289.1814208817786,-1.0
206.0,180.0,216.2352195245466,-1.0
206.0,215.0,184.987136655284,-1.0
124.0,132.0,193.57323320439875,-1.0
124.0,119.0,150.8951746108062,-1.0
124.0,104.0,126.85231981853453,-1.0
124.0,122.0,120.5445151713791,-1.0
124.0,140.0,124.59773514615523,-1.0
139.0,128.0,128.00016804520178,-1.0
139.0,162.0,127.68845901438401,-1.0
139.0,179.0,148.2280573825492,-1.0
139.0,143.0,168.9863703499922,-1.0
139.0,142.0,154.84876627474608,-1.0
325.0,318.0,151.07772170370197,-1.0
325.0,319.0,313.4224887318303,-1.0
325.0,293.0,315.99607282470765,-1.0
325.0,359.0,308.3230156882638,-1.0
325.0,340.0,325.61999018130956,-1.0
325.0,317.0,323.16141974186166,-1.0
325.0,295.0,320.2631433260767,-1.0
325.0,324.0,317.0665665428561,-1.0
328.0,332.0,316.83760817313777,-1.0
328.0,297.0,321.56128284277077,-1.0
328.0,334.0,319.3791256132867,-1.0
328.0,344.0,319.94113419067276,-1.0
328.0,338.0,330.2780825796039,-1.0
328.0,328.0,302.3752358363966,-1.0
328.0,307.0,173.86094452167654,-1.0
37.0,39.0,160.10026875922574,-1.0
37.0,30.0,72.6234595481553,-1.0
37.0,93.0,49.44907651516502,-1.0
37.0,45.0,80.4566453671907,-1.0
37.0,43.0,59.23809428846653,-1.0
37.0,57.0,50.37674257231803,-1.0
37.0,16.0,46.75357738381708,-1.0
37.0,51.0,37.509007685000604,-1.0
37.0,22.0,39.77170946492339,-1.0
37.0,43.0,38.41612121502941,-1.0
37.0,28.0,37.22088152497188,-1.0
37.0,17.0,33.98925185129884,-1.0
37.0,36.0,23.06996475927984,-1.0
37.0,47.0,4.102209341527289,-1.0
37.0,29.0,277.9748638669688,-1.0
72.0,56.0,240.9253820343499,-1.0
72.0,70.0,218.65504480068617,-1.0
72.0,63.0,175.99588815211126,-1.0
72.0,63.0,115.06079186346713,-1.0
341.0,345.0,81.73957630740314,-1.0
341.0,4.0,329.3236904691151,-1.0
341.0,350.0,343.1613080229946,-1.0
341.0,325.0,339.62529947291284,-1.0
341.0,338.0,330.3131007234122,-1.0
341.0,323.0,326.14198034594347,-1.0
341.0,334.0,322.2828249057974,-1.0
341.0,306.0,317.4117567185002,-1.0
341.0,326.0,317.70593575700013,-1.0
341.0,332.0,316.8158480170046,-1.0
341.0,317.0,319.7876407039755,-1.0
341.0,353.0,319.7134355591769,-1.0
341.0,342.0,318.57700668658305,-1.0
341.0,358.0,298.2689453382209,-1.0
341.0,349.0,169.05003915810397,-1.0
341.0,3.0,173.44821887470184,-1.0
27.0,37.0,172.47679932904848,-1.0
27.0,44.0,69.82300503078523,-1.0
27.0,16.0,56.00312878030202,-1.0
27.0,35.0,60.64927139796062,-1.0
27.0,51.0,37.04224137313803,-1.0
27.0,36.0,35.875711839594565,-1.0
27.0,14.0,33.0850455686624,-1.0
27.0,34.0,29.510198223345284,-1.0
27.0,50.0,26.061050666549946,-1.0
27.0,4.0,31.302468682133068,-1.0
27.0,42.0,22.13968140707841,-1.0
211.0,180.0,19.89852517580152,-1.0
211.0,210.0,186.36098134187677,-1.0
211.0,214.0,193.78143025089022,-1.0
211.0,216.0,200.4581267353489,-1.0
211.0,199.0,202.41494803481083,-1.0
211.0,201.0,197.5459882142548,-1.0
211.0,195.0,194.91771194181342,-1.0
211.0,183.0,192.13445449975814,-1.0
211.0,204.0,188.8404222852354,-1.0
133.0,131.0,190.92531809569792,-1.0
133.0,119.0,124.88147993248096,-1.0
133.0,108.0,123.11112568653573,-1.0
133.0,126.0,121.03765790465403,-1.0
133.0,128.0,123.42387304507729,-1.0
133.0,164.0,124.2401432397276,-1.0
118.0,111.0,146.73646081240622,-1.0
118.0,165.0,134.27807565534042,-1.0
118.0,137.0,157.5673304094958,-1.0
118.0,108.0,149.3750866348874,-1.0
90.0,107.0,137.6996529354812,-1.0
90.0,101.0,127.45215618656222,-1.0
90.0,93.0,119.31583321503335,-1.0
