distMean,outcome,pred,is_oddball,rule
86.18210478840052,38,0.0,1,-1
76.2551545767944,61,19.5,0,-1
76.7729719023834,110,41.99999999999998,0,-1
67.28792381720899,70,41.99999999999998,0,-1
64.86126538399638,244,55.499999999999936,1,-1
39.0596893261563,54,55.499999999999936,0,-1
50.426222917557936,53,55.499999999999936,0,-1
50.877880343132745,56,55.499999999999936,0,-1
31.76129866539435,89,55.499999999999936,1,-1
23.202267430995192,8,55.499999999999936,0,-1
26.79459419581579,55,55.499999999999936,0,-1
22.798995691298018,27,55.499999999999936,0,-1
24.24736353541695,45,55.499999999999936,0,-1
40.81339777056121,201,52.49999999999994,1,-1
55.21585356284774,81,52.49999999999994,0,-1
55.78727866515034,35,52.49999999999994,0,-1
77.04859023610346,51,49.49999999999996,0,-1
79.10474924338503,42,49.49999999999996,0,-1
90.70909324865498,89,49.49999999999996,0,-1
113.41550037526868,112,49.49999999999996,0,-1
109.93531181966156,283,99.75000000000016,1,-1
118.82821362078435,119,99.75000000000016,0,-1
135.6128367106122,150,105.7500000000002,0,-1
137.8453563530194,134,105.7500000000002,0,-1
122.37848417703864,123,118.50000000000026,1,-1
131.0726432987193,92,118.50000000000026,0,-1
136.30339001637554,147,111.75000000000024,0,-1
124.36198880929282,138,111.75000000000024,0,-1
136.95053670886713,110,121.50000000000028,1,-1
130.14630488680805,88,121.50000000000028,0,-1
141.73714490332483,136,117.75000000000026,0,-1
117.62440155322123,89,117.75000000000026,0,-1
124.87378701823852,222,117.75000000000026,1,-1
133.88684452250743,147,117.75000000000026,0,-1
104.87071151934384,122,132.00000000000034,0,-1
86.95117331117314,50,132.00000000000034,0,-1
106.7995795338104,114,128.2500000000003,0,-1
89.57267503022655,59,123.75000000000028,0,-1
86.31812588432084,78,123.75000000000028,0,-1
67.97076622214914,68,123.75000000000028,0,-1
81.21562555580509,115,75.00000000000001,0,-1
72.53469972222796,103,81.00000000000004,0,-1
53.974880505493104,114,87.75000000000009,1,-1
52.709154008678894,61,91.50000000000011,0,-1
55.69982253211592,33,83.25000000000006,0,-1
58.19105786556975,20,83.25000000000006,0,-1
56.53945860569617,358,32.24999999999999,1,-1
43.64735334580223,62,15.74999999999998,0,-1
38.360185075240224,48,23.24999999999999,0,-1
45.04013017777888,58,33.749999999999986,0,-1
31.859597476658053,40,40.499999999999964,0,-1
30.614782844552337,64,40.499999999999964,0,-1
27.63347343849452,165,50.999999999999936,1,-1
41.541830421786216,41,50.999999999999936,0,-1
40.96313060360697,24,50.999999999999936,0,-1
35.93813872814519,39,42.74999999999996,0,-1
30.62283104884949,179,42.74999999999996,1,-1
9.653481084450275,15,42.74999999999996,0,-1
0.2449354982109639,352,30.0,0,-1
347.9054417169109,353,8.999999999999984,0,-1
113.11093674736264,320,0.0,1,-1
119.92475663312293,151,330.74999999999983,0,-1
102.02892208171686,107,330.74999999999983,0,-1
90.9552936030733,76,127.49999999999868,0,-1
90.24588526450331,46,101.99999999999854,0,-1
79.79892497173253,107,80.99999999999842,0,-1
89.67733097492665,82,80.99999999999842,1,-1
85.10275096920128,48,80.99999999999842,0,-1
71.92721217324019,85,69.74999999999835,0,-1
72.49751991156816,76,69.74999999999835,0,-1
72.57278285218807,279,69.74999999999835,1,-1
90.32491197551911,69,69.74999999999835,0,-1
92.02758676346656,101,69.74999999999835,0,-1
92.74333662268704,89,84.74999999999844,0,-1
105.38270790814845,56,84.74999999999844,1,-1
