distMean,outcome,pred,is_oddball,rule
212.0,237,1.5,-1.0,1
212.0,210,239.9999999999993,-1.0,1
212.0,191,211.49999999999915,-1.0,1
212.0,181,190.49999999999903,-1.0,1
212.0,177,183.749999999999,-1.0,1
212.0,223,177.74999999999898,-1.0,1
357.0,332,224.24999999999923,-1.0,1
357.0,350,330.74999999999983,-1.0,1
357.0,341,348.74999999999994,-1.0,1
357.0,18,342.7499999999999,-1.0,1
357.0,22,19.5,-1.0,1
357.0,3,19.5,-1.0,1
357.0,353,2.249999999999999,-1.0,1
357.0,38,353.99999999999994,-1.0,1
357.0,11,35.24999999999999,-1.0,1
357.0,353,11.249999999999996,-1.0,1
357.0,324,351.74999999999994,-1.0,1
107.0,120,323.2499999999998,-1.0,1
107.0,79,120.00000000000028,-1.0,1
107.0,83,78.00000000000003,-1.0,1
107.0,119,84.00000000000007,-1.0,1
107.0,129,119.25000000000028,-1.0,1
107.0,138,127.50000000000033,-1.0,1
107.0,125,138.00000000000037,-1.0,1
107.0,123,127.50000000000033,-1.0,1
107.0,117,123.75000000000028,-1.0,1
107.0,121,114.00000000000024,-1.0,1
107.0,82,119.25000000000028,-1.0,1
107.0,120,80.25000000000004,-1.0,1
107.0,141,121.50000000000028,-1.0,1
107.0,119,121.50000000000028,-1.0,1
107.0,104,121.50000000000028,-1.0,1
107.0,126,105.00000000000018,-1.0,1
242.0,241,125.2500000000003,-1.0,1
242.0,237,242.25000000000097,-1.0,1
242.0,221,236.2500000000009,-1.0,1
242.0,224,222.75000000000085,-1.0,1
242.0,239,222.75000000000085,-1.0,1
242.0,238,240.7500000000009,-1.0,1
242.0,215,240.7500000000009,-1.0,1
242.0,268,216.0000000000008,-1.0,1
242.0,209,266.2500000000011,-1.0,1
242.0,250,209.2500000000008,-1.0,1
242.0,252,250.500000000001,-1.0,1
242.0,245,250.500000000001,-1.0,1
242.0,235,250.500000000001,-1.0,1
242.0,260,234.0000000000009,-1.0,1
242.0,244,258.750000000001,-1.0,1
207.0,214,245.25000000000097,-1.0,1
207.0,225,214.5000000000008,-1.0,1
207.0,215,222.00000000000085,-1.0,1
207.0,224,216.7500000000008,-1.0,1
