distMean,outcome,pred,is_oddball,rule
132.0,129,0.0,-1.0,1
132.0,135,119.25000000000028,-1.0,1
132.0,132,126.0000000000003,-1.0,1
132.0,147,129.0000000000003,-1.0,1
132.0,123,143.2500000000004,-1.0,1
132.0,160,132.75000000000034,-1.0,1
19.0,356,150.75000000000043,-1.0,1
19.0,10,357.75,-1.0,1
19.0,26,3.75,-1.0,1
19.0,344,18.0,-1.0,1
19.0,360,-9.93923337957349e-16,-1.0,1
238.0,250,-9.93923337957349e-16,-1.0,1
238.0,240,256.49999999999943,-1.0,1
238.0,200,245.9999999999993,-1.0,1
238.0,223,207.74999999999915,-1.0,1
238.0,202,215.9999999999992,-1.0,1
238.0,280,215.9999999999992,-1.0,1
238.0,227,278.99999999999955,-1.0,1
238.0,254,237.7499999999993,-1.0,1
238.0,223,245.9999999999993,-1.0,1
94.0,97,234.7499999999993,-1.0,1
94.0,106,99.74999999999852,-1.0,1
94.0,70,99.74999999999852,-1.0,1
94.0,86,79.49999999999841,-1.0,1
94.0,115,79.49999999999841,-1.0,1
94.0,74,103.49999999999856,-1.0,1
94.0,121,80.24999999999842,-1.0,1
94.0,98,110.9999999999986,-1.0,1
94.0,88,101.99999999999854,-1.0,1
94.0,73,92.24999999999848,-1.0,1
94.0,116,80.99999999999842,-1.0,1
94.0,90,101.24999999999854,-1.0,1
283.0,303,94.4999999999985,-1.0,1
283.0,255,305.9999999999997,-1.0,1
283.0,237,263.99999999999943,-1.0,1
283.0,278,245.9999999999993,-1.0,1
283.0,275,263.99999999999943,-1.0,1
283.0,279,268.4999999999995,-1.0,1
122.0,132,277.49999999999955,-1.0,1
122.0,96,140.99999999999875,-1.0,1
122.0,151,101.24999999999854,-1.0,1
122.0,117,137.24999999999875,-1.0,1
339.0,329,121.49999999999864,-1.0,1
339.0,336,331.49999999999983,-1.0,1
339.0,333,331.49999999999983,-1.0,1
339.0,347,331.49999999999983,-1.0,1
339.0,323,338.9999999999999,-1.0,1
339.0,355,330.74999999999983,-1.0,1
339.0,315,346.49999999999994,-1.0,1
202.0,165,323.2499999999998,-1.0,1
202.0,187,171.74999999999892,-1.0,1
202.0,217,184.499999999999,-1.0,1
202.0,189,212.9999999999992,-1.0,1
202.0,238,199.4999999999991,-1.0,1
202.0,204,232.4999999999993,-1.0,1
202.0,235,209.99999999999915,-1.0,1
202.0,200,225.74999999999923,-1.0,1
64.0,40,209.24999999999915,-1.0,1
64.0,70,45.74999999999832,-1.0,1
64.0,59,63.74999999999832,-1.0,1
350.0,341,0.0,-1.0,1
350.0,330,349.49999999999994,-1.0,1
350.0,356,335.24999999999983,-1.0,1
350.0,16,350.24999999999994,-1.0,1
350.0,334,22.500000000000007,-1.0,1
300.0,305,7.500000000000001,-1.0,1
300.0,303,286.4999999999996,-1.0,1
300.0,297,311.2499999999997,-1.0,1
300.0,275,300.74999999999966,-1.0,1
300.0,269,254.9999999999994,-1.0,1
78.0,89,273.7499999999995,-1.0,1
78.0,48,96.75000000000016,-1.0,1
78.0,90,96.00000000000014,-1.0,1
78.0,65,96.00000000000014,-1.0,1
20.0,43,54.749999999999936,-1.0,1
20.0,12,35.24999999999999,-1.0,1
20.0,16,353.99999999999994,-1.0,1
20.0,31,0.0,-1.0,1
20.0,16,46.499999999999964,-1.0,1
20.0,14,38.99999999999999,-1.0,1
20.0,358,0.7499999999999959,-1.0,1
20.0,30,344.9999999999999,-1.0,1
20.0,352,4.500000000000001,-1.0,1
20.0,1,9.0,-1.0,1
359.0,2,9.0,-1.0,1
359.0,354,14.999999999999996,-1.0,1
359.0,8,335.99999999999983,-1.0,1
359.0,330,348.74999999999994,-1.0,1
359.0,353,348.74999999999994,-1.0,1
359.0,1,1.5,-1.0,1
359.0,350,14.999999999999996,-1.0,1
359.0,331,339.7499999999999,-1.0,1
65.0,55,323.2499999999998,-1.0,1
65.0,96,65.24999999999997,-1.0,1
65.0,61,111.75000000000024,-1.0,1
65.0,104,87.7500000000001,-1.0,1
65.0,84,81.00000000000006,-1.0,1
65.0,59,67.49999999999999,-1.0,1
65.0,52,49.49999999999996,-1.0,1
65.0,60,40.49999999999998,-1.0,1
65.0,56,75.00000000000003,-1.0,1
65.0,35,44.24999999999997,-1.0,1
65.0,69,21.0,-1.0,1
65.0,81,87.0000000000001,-1.0,1
90.0,51,68.24999999999999,-1.0,1
90.0,115,28.50000000000001,-1.0,1
90.0,80,86.25000000000009,-1.0,1
90.0,88,91.50000000000011,-1.0,1
97.0,89,91.50000000000011,-1.0,1
97.0,71,104.2500000000002,-1.0,1
97.0,104,51.74999999999995,-1.0,1
97.0,152,118.50000000000026,-1.0,1
97.0,94,180.0000000000006,-1.0,1
97.0,69,126.0000000000003,-1.0,1
97.0,95,22.49999999999999,-1.0,1
97.0,106,122.25000000000028,-1.0,1
97.0,83,122.25000000000028,-1.0,1
97.0,67,101.25000000000016,-1.0,1
97.0,95,44.99999999999996,-1.0,1
214.0,234,113.25000000000024,-1.0,1
155.0,157,0.0,-1.0,1
155.0,166,103.50000000000018,-1.0,1
155.0,132,165.0000000000005,-1.0,1
155.0,155,165.0000000000005,-1.0,1
116.0,141,165.0000000000005,-1.0,1
116.0,112,165.0000000000005,-1.0,1
116.0,107,96.00000000000011,-1.0,1
116.0,116,98.25000000000014,-1.0,1
116.0,116,132.00000000000034,-1.0,1
116.0,101,122.25000000000028,-1.0,1
116.0,89,82.50000000000006,-1.0,1
116.0,129,101.25000000000016,-1.0,1
116.0,104,156.75000000000048,-1.0,1
23.0,28,81.00000000000004,-1.0,1
23.0,353,14.24999999999998,-1.0,1
23.0,28,331.49999999999983,-1.0,1
23.0,21,44.999999999999964,-1.0,1
116.0,119,8.999999999999996,-1.0,1
116.0,138,139.50000000000037,-1.0,1
116.0,116,120.00000000000028,-1.0,1
116.0,92,130.50000000000034,-1.0,1
116.0,127,70.49999999999999,-1.0,1
116.0,117,144.7500000000004,-1.0,1
116.0,121,97.50000000000014,-1.0,1
116.0,123,136.50000000000037,-1.0,1
116.0,100,111.0000000000002,-1.0,1
116.0,142,86.25000000000009,-1.0,1
116.0,140,106.5000000000002,-1.0,1
116.0,89,156.00000000000048,-1.0,1
116.0,95,69.74999999999999,-1.0,1
116.0,87,86.25000000000009,-1.0,1
116.0,139,86.25000000000009,-1.0,1
339.0,331,158.25000000000048,-1.0,1
339.0,321,352.5000000000016,-1.0,1
339.0,359,298.50000000000125,-1.0,1
339.0,346,18.75,-1.0,1
339.0,346,3.0,-1.0,1
339.0,2,326.99999999999983,-1.0,1
339.0,330,21.000000000000004,-1.0,1
208.0,211,347.24999999999994,-1.0,1
208.0,210,185.249999999999,-1.0,1
208.0,221,221.9999999999992,-1.0,1
208.0,207,236.9999999999993,-1.0,1
208.0,222,223.49999999999923,-1.0,1
11.0,355,203.99999999999912,-1.0,1
11.0,354,12.749999999999996,-1.0,1
11.0,343,341.2499999999999,-1.0,1
11.0,343,325.4999999999998,-1.0,1
11.0,355,356.24999999999994,-1.0,1
11.0,11,338.2499999999999,-1.0,1
11.0,25,27.00000000000001,-1.0,1
11.0,360,41.99999999999998,-1.0,1
11.0,50,341.2499999999999,-1.0,1
11.0,33,27.00000000000001,-1.0,1
11.0,8,15.749999999999996,-1.0,1
352.0,357,344.9999999999999,-1.0,1
352.0,8,353.24999999999994,-1.0,1
352.0,340,341.2499999999999,-1.0,1
352.0,343,2.25,-1.0,1
352.0,348,2.25,-1.0,1
115.0,116,0.0,-1.0,1
115.0,107,77.25000000000004,-1.0,1
115.0,119,112.50000000000024,-1.0,1
115.0,132,129.0000000000003,-1.0,1
115.0,116,147.00000000000043,-1.0,1
40.0,29,97.50000000000014,-1.0,1
40.0,54,12.74999999999998,-1.0,1
40.0,42,33.749999999999986,-1.0,1
40.0,63,25.5,-1.0,1
40.0,71,71.25,-1.0,1
40.0,20,82.50000000000006,-1.0,1
40.0,17,5.249999999999984,-1.0,1
40.0,35,12.749999999999996,-1.0,1
40.0,48,56.999999999999936,-1.0,1
276.0,274,31.500000000000007,-1.0,1
276.0,272,299.99999999999966,-1.0,1
276.0,287,260.24999999999943,-1.0,1
276.0,298,272.9999999999995,-1.0,1
276.0,256,314.2499999999997,-1.0,1
166.0,169,303.74999999999966,-1.0,1
166.0,185,179.99999999999898,-1.0,1
166.0,165,205.49999999999912,-1.0,1
166.0,126,149.2499999999988,-1.0,1
166.0,192,102.74999999999854,-1.0,1
166.0,185,181.4999999999989,-1.0,1
147.0,140,162.7499999999989,-1.0,1
