distMean,outcome,pred,is_oddball,rule
215.16461341042148,207,0.0,0.0,-1
216.7561241886286,240,205.49999999999912,0.0,-1
232.53174954889977,260,209.24999999999915,0.0,-1
238.5035979325644,253,230.2499999999993,0.0,-1
239.31589629838965,225,239.2499999999993,0.0,-1
245.3847694111234,232,231.7499999999993,0.0,-1
248.2557517467467,260,235.4999999999993,0.0,-1
278.6730522300888,137,247.4999999999993,1.0,-1
289.62330806212736,288,247.4999999999993,0.0,-1
297.2963838827014,304,254.2499999999994,0.0,-1
305.8990556681792,308,296.99999999999966,0.0,-1
308.0591494986155,323,300.74999999999966,0.0,-1
330.20627242991543,333,315.7499999999997,0.0,-1
323.18484387793256,329,329.24999999999983,0.0,-1
325.5686430445188,326,329.24999999999983,0.0,-1
328.7046269807831,321,329.24999999999983,0.0,-1
328.47521339609216,326,329.24999999999983,0.0,-1
326.2343705462547,345,329.24999999999983,0.0,-1
319.83343635613875,288,329.24999999999983,0.0,-1
326.80630544598614,341,323.9999999999998,0.0,-1
333.43592320098526,333,336.7499999999999,0.0,-1
343.82974031557865,19,336.7499999999999,0.0,-1
339.60222869280074,340,347.24999999999994,0.0,-1
320.8587015549914,14,347.24999999999994,1.0,-1
302.44700430518435,317,347.24999999999994,0.0,-1
295.8326831152426,308,330.74999999999983,0.0,-1
289.1323899049024,266,318.7499999999998,0.0,-1
282.3412062041405,282,318.7499999999998,0.0,-1
285.1997458895468,302,289.4999999999996,0.0,-1
296.4214922360264,326,294.7499999999996,0.0,-1
314.56510361197707,136,325.4999999999998,1.0,-1
314.7160849574966,338,325.4999999999998,0.0,-1
320.8275084433894,314,338.9999999999999,0.0,-1
328.7536133405644,0,323.9999999999998,0.0,-1
338.87949903144363,333,354.74999999999994,0.0,-1
330.47700166607683,332,344.2499999999999,0.0,-1
345.4835328949312,326,326.24999999999983,0.0,-1
330.5673442033923,4,326.24999999999983,0.0,-1
316.96418138863737,341,326.24999999999983,0.0,-1
324.14637174947603,92,334.49999999999983,1.0,-1
322.15706865542234,321,334.49999999999983,0.0,-1
336.0068118438769,313,334.49999999999983,0.0,-1
327.63001518977035,344,317.2499999999998,0.0,-1
338.6088013092161,10,335.24999999999983,0.0,-1
358.7587422101137,6,354.74999999999994,0.0,-1
341.17775734861993,344,354.74999999999994,0.0,-1
330.11526997527733,310,354.74999999999994,0.0,-1
321.20546136096914,354,319.4999999999998,0.0,-1
320.3096162126867,336,345.7499999999999,0.0,-1
329.4468493234567,354,345.7499999999999,0.0,-1
320.3304693603625,327,345.7499999999999,0.0,-1
305.27121903241255,300,345.7499999999999,0.0,-1
295.4833823246525,74,323.2499999999998,1.0,-1
298.7918525885246,315,323.2499999999998,0.0,-1
310.5102435502315,301,323.2499999999998,0.0,-1
332.1075564293153,339,314.9999999999997,0.0,-1
351.9529084036809,4,319.4999999999998,0.0,-1
343.1919186316975,256,359.25,1.0,-1
332.8982359093117,293,359.25,0.0,-1
351.4135675672903,356,296.99999999999966,0.0,-1
6.292376103167754,3,0.0,0.0,-1
17.370130434613714,2,0.0,0.0,-1
9.361864049867648,13,0.0,1.0,-1
3.1967329805225404,25,9.75,0.0,-1
359.4408139849936,8,21.000000000000004,0.0,-1
352.20047754871825,360,16.499999999999996,0.0,-1
337.53898710247165,328,16.499999999999996,0.0,-1
337.9695292853244,285,345.7499999999999,1.0,-1
319.2098411041164,355,345.7499999999999,0.0,-1
321.07777633232547,332,345.7499999999999,0.0,-1
322.3501164311075,5,345.7499999999999,0.0,-1
322.2875881782571,307,350.99999999999994,0.0,-1
328.9844936245485,319,350.99999999999994,0.0,-1
326.82248007558644,327,350.99999999999994,0.0,-1
324.56724406592286,317,350.99999999999994,0.0,-1
329.33200828674364,146,326.99999999999983,1.0,-1
