distMean,outcome,pred,is_oddball,rule
218.9523823019278,216,358.5,0.0,-1
218.8175174308722,67,217.4999999999992,1.0,-1
225.1354174805264,231,92.24999999999848,0.0,-1
239.31391982169544,226,205.49999999999912,0.0,-1
232.55301586354287,230,217.4999999999992,0.0,-1
235.7567151881575,221,245.9999999999993,0.0,-1
246.02071480692817,264,220.4999999999992,0.0,-1
244.2942233687811,330,246.7499999999993,1.0,-1
238.3461363375887,227,267.7499999999995,0.0,-1
226.760038881502,238,208.49999999999915,0.0,-1
243.639639591982,239,254.9999999999994,0.0,-1
255.85061544137176,244,227.24999999999923,0.0,-1
268.11595849127184,275,239.2499999999993,0.0,-1
272.53491221931506,293,222.74999999999923,0.0,-1
286.12425567087763,323,256.49999999999943,0.0,-1
301.06049420034986,288,291.7499999999996,0.0,-1
293.586449149485,80,312.7499999999997,1.0,-1
306.0887711425587,307,329.99999999999983,0.0,-1
304.2405811173029,275,287.9999999999996,0.0,-1
297.0849553448959,309,281.24999999999955,0.0,-1
308.6459165201591,318,323.9999999999998,0.0,-1
321.85508018675137,340,337.4999999999999,0.0,-1
327.2528951947911,305,324.7499999999998,0.0,-1
319.3506408973517,315,336.7499999999999,0.0,-1
323.6680678683041,325,301.49999999999966,0.0,-1
327.92978366476376,315,332.24999999999983,0.0,-1
335.47416959724575,357,288.7499999999996,0.0,-1
322.4665875117898,340,16.499999999999996,0.0,-1
342.37833245845195,5,323.9999999999998,0.0,-1
342.8454406301098,335,344.2499999999999,0.0,-1
348.7834728017052,342,358.5,0.0,-1
349.61863801262314,93,313.4999999999997,1.0,-1
341.2534964671402,332,58.499999999999936,0.0,-1
347.5261510964889,339,336.7499999999999,0.0,-1
339.9376100689341,6,336.7499999999999,0.0,-1
355.22220326746424,88,26.25000000000001,1.0,-1
351.87338761844444,327,72.75000000000001,0.0,-1
326.02697723042326,314,350.99999999999994,0.0,-1
340.71031051930584,349,314.2499999999997,0.0,-1
353.514147762369,353,6.000000000000001,0.0,-1
349.3982417876927,233,326.24999999999983,1.0,-1
346.669538594418,28,233.2499999999993,0.0,-1
345.45878655387327,338,346.49999999999994,0.0,-1
354.4304826878598,355,321.7499999999998,0.0,-1
340.4855199334905,307,12.749999999999996,0.0,-1
321.0186899404058,313,288.7499999999996,0.0,-1
300.1564879249954,293,329.99999999999983,0.0,-1
292.49016837714413,12,261.74999999999943,1.0,-1
294.3780518825621,292,335.24999999999983,0.0,-1
286.7399230219547,299,314.2499999999997,0.0,-1
288.4282475544392,260,284.24999999999955,0.0,-1
284.9643523218685,247,231.7499999999993,1.0,-1
281.0937338377881,294,272.9999999999995,0.0,-1
279.49248142518945,274,310.4999999999997,0.0,-1
275.7850726332844,276,242.9999999999993,0.0,-1
277.87507708685257,114,242.9999999999993,1.0,-1
292.92307270773966,289,93.7499999999985,0.0,-1
280.70958974453555,285,264.74999999999943,0.0,-1
282.2477913653813,280,283.49999999999955,0.0,-1
282.8314372314708,297,283.49999999999955,0.0,-1
244.37793964248533,248,338.9999999999999,0.0,-1
259.4718650069317,268,224.99999999999923,0.0,-1
263.0662411804618,275,291.7499999999996,0.0,-1
241.40752082470385,275,266.9999999999995,0.0,-1
256.6510274492407,229,286.4999999999996,0.0,-1
257.7198122895824,266,213.7499999999992,0.0,-1
