distMean,outcome,pred,is_oddball,rule
307,307,14.999999999999996,-1.0,1
307,298,332.24999999999983,-1.0,1
307,307,310.4999999999997,-1.0,1
307,322,296.24999999999966,-1.0,1
233,228,337.4999999999999,-1.0,1
233,221,242.9999999999993,-1.0,1
233,242,203.99999999999912,-1.0,1
233,263,256.49999999999943,-1.0,1
233,226,281.24999999999955,-1.0,1
267,266,212.9999999999992,-1.0,1
267,271,200.2499999999991,-1.0,1
267,262,254.2499999999994,-1.0,1
267,311,243.7499999999993,-1.0,1
334,10,324.7499999999998,-1.0,1
334,359,30.00000000000001,-1.0,1
334,3,340.4999999999999,-1.0,1
334,330,9.0,-1.0,1
334,8,316.4999999999998,-1.0,1
334,328,23.250000000000007,-1.0,1
334,307,345.7499999999999,-1.0,1
334,332,292.4999999999996,-1.0,1
65,48,318.7499999999998,-1.0,1
65,70,67.49999999999999,-1.0,1
65,40,84.75000000000009,-1.0,1
65,118,56.249999999999936,-1.0,1
65,57,105.00000000000018,-1.0,1
65,62,68.24999999999997,-1.0,1
65,56,80.25000000000004,-1.0,1
65,45,40.499999999999964,-1.0,1
65,105,26.25,-1.0,1
75,20,86.25000000000009,-1.0,1
75,88,36.74999999999998,-1.0,1
75,71,108.7500000000002,-1.0,1
75,81,86.25000000000009,-1.0,1
75,57,62.24999999999994,-1.0,1
75,55,41.999999999999964,-1.0,1
75,94,66.74999999999997,-1.0,1
75,72,104.25000000000018,-1.0,1
1,359,85.50000000000007,-1.0,1
1,14,14.99999999999998,-1.0,1
1,15,27.0,-1.0,1
1,356,3.749999999999984,-1.0,1
1,22,330.74999999999983,-1.0,1
1,13,33.0,-1.0,1
192,177,357.0,-1.0,1
192,206,156.00000000000048,-1.0,1
192,211,219.0000000000008,-1.0,1
192,167,236.2500000000009,-1.0,1
192,203,144.7500000000004,-1.0,1
192,231,181.50000000000065,-1.0,1
192,219,247.500000000001,-1.0,1
192,202,201.0000000000008,-1.0,1
192,206,225.00000000000085,-1.0,1
192,219,179.2500000000006,-1.0,1
192,178,208.5000000000008,-1.0,1
306,335,159.00000000000048,-1.0,1
306,293,349.49999999999994,-1.0,1
306,318,302.99999999999966,-1.0,1
306,315,333.74999999999983,-1.0,1
306,302,320.2499999999998,-1.0,1
293,313,316.4999999999998,-1.0,1
293,321,299.24999999999966,-1.0,1
293,281,333.74999999999983,-1.0,1
293,289,266.2499999999995,-1.0,1
293,293,300.74999999999966,-1.0,1
293,282,310.4999999999997,-1.0,1
293,279,273.7499999999995,-1.0,1
293,264,260.99999999999943,-1.0,1
218,210,246.7499999999993,-1.0,1
218,196,196.49999999999903,-1.0,1
218,235,181.4999999999989,-1.0,1
218,193,218.9999999999992,-1.0,1
218,227,176.99999999999895,-1.0,1
