distMean,outcome,pred,is_oddball
352.0,313.0,133.5827136303957,-1.0
352.0,10.0,309.6554021763674,-1.0
352.0,3.0,13.643030364909947,-1.0
352.0,356.0,5.92278668726195,-1.0
352.0,346.0,353.9036255239153,-1.0
352.0,15.0,343.1389657700171,-1.0
352.0,316.0,17.012991682271842,-1.0
280.0,268.0,317.0979572770874,-1.0
280.0,282.0,288.7055705496157,-1.0
280.0,276.0,283.33218807415335,-1.0
280.0,299.0,282.83862266110486,-1.0
280.0,289.0,287.4367989007398,-1.0
280.0,298.0,289.46902058952355,-1.0
280.0,262.0,293.41028258705614,-1.0
163.0,161.0,278.0687780994333,-1.0
163.0,161.0,155.06553440458762,-1.0
163.0,172.0,162.0999540390917,-1.0
163.0,134.0,170.84129661093166,-1.0
163.0,155.0,148.86301358618843,-1.0
28.0,36.0,148.2497402306765,-1.0
28.0,54.0,40.22619545675898,-1.0
28.0,34.0,46.59390617203835,-1.0
28.0,50.0,39.68359198878076,-1.0
28.0,27.0,43.40843622640816,-1.0
28.0,14.0,35.68386964178654,-1.0
307.0,300.0,22.858196274464213,-1.0
307.0,299.0,308.5631538082509,-1.0
307.0,321.0,301.77929411543954,-1.0
307.0,296.0,307.7353348009351,-1.0
307.0,285.0,299.31661622419824,-1.0
256.0,252.0,291.38183611989575,-1.0
256.0,286.0,275.3084796387764,-1.0
256.0,249.0,276.8539197978437,-1.0
256.0,261.0,266.1535706617144,-1.0
256.0,253.0,260.07682683350646,-1.0
256.0,268.0,256.0560785281092,-1.0
256.0,259.0,259.8470476661415,-1.0
256.0,249.0,261.4241690057115,-1.0
256.0,253.0,253.31594799034787,-1.0
256.0,274.0,251.75659571377332,-1.0
292.0,277.0,261.7606322313874,-1.0
292.0,261.0,271.2227547977926,-1.0
292.0,296.0,269.9839411942632,-1.0
292.0,304.0,280.15502193602515,-1.0
292.0,297.0,292.6031791449021,-1.0
292.0,307.0,295.1273679330231,-1.0
292.0,285.0,299.8238555169118,-1.0
292.0,275.0,293.57445779684167,-1.0
292.0,297.0,287.6180528312642,-1.0
292.0,253.0,288.18324799107324,-1.0
292.0,298.0,269.8845412083658,-1.0
