distMean,outcome,pred,is_oddball
160.95220224206622,133.0,142.47615104461642,0.0
159.61970137104436,155.0,135.63314621574864,0.0
142.72981679220746,206.0,145.8026823046178,1.0
150.98450580471408,162.0,180.2336653955068,0.0
151.27747165256994,150.0,162.57794005813133,0.0
144.62097706015516,125.0,153.9682879026125,0.0
130.4600851788823,153.0,140.6813321148476,0.0
125.43832168845776,267.0,146.08173664129956,1.0
119.29984218541466,134.0,144.7484459614549,0.0
104.4322333443974,83.0,138.8122356370102,0.0
110.72551190086166,104.0,119.58041734322249,0.0
98.90667952835116,93.0,110.58574473578052,0.0
102.13918538606192,110.0,102.64593614659158,0.0
103.6827280027169,109.0,107.0777503265496,0.0
108.48886968517728,121.0,108.50175051309243,0.0
119.06499362767067,110.0,115.19119802368314,0.0
129.23477266445985,99.0,113.62916700815451,0.0
118.04660367104032,116.0,107.68071604974111,0.0
121.56400386623996,166.0,112.82373364587623,0.0
113.08315290765118,130.0,134.2818032347077,0.0
108.60267866228357,128.0,131.51470996059558,0.0
111.03918423825384,106.0,130.58373710521073,0.0
119.39094994144686,108.0,120.6321255364704,0.0
143.45366587082484,241.0,115.92518766296203,1.0
138.5457252515573,143.0,114.84883136638933,0.0
131.80144163154358,116.0,131.43857211975234,0.0
118.10572432249938,158.0,125.03717683108069,0.0
125.12523533991666,339.0,141.322892606973,1.0
119.38680223422608,125.0,139.88130570184003,0.0
122.54406945998753,116.0,131.38499662772466,0.0
131.9011965682222,116.0,124.80606524773985,0.0
132.48904876420534,125.0,121.86843602675035,0.0
124.22715270590128,148.0,124.39500489602125,0.0
111.74755920165832,140.0,134.9898635177426,0.0
116.58777966658845,113.0,137.3425278366201,0.0
110.03461941414692,132.0,128.47234575613192,1.0
115.9903264511732,136.0,130.89262678538338,0.0
111.43614994923534,91.0,133.62066742352232,0.0
106.32550600708336,127.0,117.89323949576382,0.0
105.36732881448684,121.0,124.92986689070288,0.0
88.83752149053467,85.0,124.63217023143794,0.0
108.67501614549477,203.0,108.78558871441138,1.0
107.5922617247967,104.0,108.9033628593787,0.0
117.806186172112,111.0,106.16083274349539,0.0
128.9332613074995,179.0,109.55005492644281,0.0
143.3258424023466,137.0,129.84965952555362,0.0
140.0131163796649,126.0,133.88052829378375,0.0
124.60242640259136,118.0,130.33911018905732,0.0
123.25221268031449,133.0,125.75265381682232,0.0
131.76247049250586,42.0,129.8336574446817,1.0
141.26955580987027,137.0,132.46543867595628,0.0
140.2254854142813,160.0,135.7493506453592,0.0
143.21498981677507,159.0,147.04106349831602,0.0
135.52655218959436,156.0,151.4201044037718,0.0
134.15119478526407,150.0,152.49250143110828,0.0
137.4256529072319,157.0,151.08804541123692,0.0
149.37826341458745,188.0,152.5721532200918,1.0
150.76259947546907,155.0,167.813442065668,0.0
145.14051510837024,152.0,157.4094936892437,0.0
140.02199080269816,138.0,153.9986232416538,0.0
124.52985085426364,124.0,146.89877804602617,0.0
107.07354944709178,105.0,136.9210081518031,0.0
