distMean,outcome,pred,is_oddball
30.0,41.0,72.68087357257686,-1.0
30.0,65.0,46.5279951713997,-1.0
30.0,32.0,51.81677921159626,-1.0
30.0,49.0,35.69842529650149,-1.0
30.0,3.0,40.143221026789746,-1.0
30.0,19.0,19.564898041328583,-1.0
30.0,3.0,21.54898161599607,-1.0
32.0,39.0,11.442251064718786,-1.0
32.0,43.0,27.16364962219492,-1.0
32.0,17.0,34.863939038578124,-1.0
32.0,54.0,21.24582513666737,-1.0
32.0,37.0,38.67125151040675,-1.0
32.0,27.0,38.80730230047134,-1.0
32.0,63.0,32.46862533197677,-1.0
32.0,7.0,46.308780231330665,-1.0
32.0,357.0,18.112354263651504,-1.0
32.0,41.0,6.819781145316639,-1.0
218.0,207.0,27.44515857620584,-1.0
218.0,236.0,206.50472940974913,-1.0
218.0,226.0,224.69212549060666,-1.0
218.0,225.0,223.24559837552755,-1.0
218.0,208.0,224.3030837050416,-1.0
218.0,223.0,216.62745148940678,-1.0
218.0,219.0,214.3507541686615,-1.0
218.0,227.0,215.13311917562206,-1.0
218.0,213.0,217.94685829888246,-1.0
218.0,206.0,214.7452296326827,-1.0
218.0,206.0,209.94498895266045,-1.0
218.0,245.0,204.50016677176723,-1.0
218.0,210.0,235.84661300999144,-1.0
255.0,239.0,221.57972139106116,-1.0
255.0,279.0,231.24214500296887,-1.0
255.0,252.0,258.90462339915143,-1.0
255.0,249.0,257.3342729194535,-1.0
255.0,230.0,249.4047213843362,-1.0
255.0,244.0,238.26354057664952,-1.0
87.0,74.0,240.32095760244653,-1.0
87.0,58.0,76.24029649496374,-1.0
87.0,81.0,66.38465296389218,-1.0
87.0,74.0,69.32389128328767,-1.0
87.0,83.0,74.63297946180786,-1.0
245.0,259.0,78.29929221242044,-1.0
245.0,273.0,260.8364059791546,-1.0
245.0,263.0,268.91379842951505,-1.0
245.0,228.0,266.6076591123647,-1.0
245.0,262.0,239.7467302572062,-1.0
245.0,250.0,253.5561365427583,-1.0
260.0,266.0,251.6991523412322,-1.0
260.0,246.0,257.8645749905529,-1.0
260.0,264.0,250.96482516839086,-1.0
260.0,278.0,255.32864637267588,-1.0
260.0,252.0,267.62798286541465,-1.0
260.0,284.0,260.06969426159935,-1.0
260.0,260.0,270.7760830313827,-1.0
181.0,171.0,267.5956572741511,-1.0
181.0,202.0,176.0072442849334,-1.0
181.0,146.0,184.56476571283278,-1.0
181.0,163.0,147.74481563553587,-1.0
181.0,154.0,157.4868047241044,-1.0
181.0,197.0,156.95675951296147,-1.0
281.0,276.0,182.2110502958088,-1.0
281.0,285.0,279.08461603847877,-1.0
281.0,308.0,282.8309085646954,-1.0
281.0,295.0,293.77205144698416,-1.0
281.0,309.0,300.3062164097688,-1.0
259.0,284.0,301.56575512915043,-1.0
259.0,266.0,292.3983944907526,-1.0
259.0,236.0,278.1446152514358,-1.0
259.0,274.0,247.97352611661609,-1.0
259.0,263.0,263.0810090393309,-1.0
259.0,273.0,264.5933915978941,-1.0
259.0,255.0,269.4299413409496,-1.0
259.0,258.0,264.9988733278913,-1.0
259.0,245.0,260.59533358084843,-1.0
259.0,257.0,251.1605631067976,-1.0
259.0,267.0,251.31797334877393,-1.0
259.0,254.0,259.82197416133806,-1.0
259.0,247.0,255.9855105712776,-1.0
259.0,228.0,249.35227101752173,-1.0
259.0,275.0,237.87971872670516,-1.0
259.0,285.0,260.04269325470455,-1.0
259.0,271.0,270.4109550554253,-1.0
