distMean,outcome,pred,is_oddball
345.0,357.0,122.2248990003935,-1.0
345.0,312.0,356.22918837829104,-1.0
345.0,339.0,337.942658326275,-1.0
345.0,345.0,336.01150966809837,-1.0
345.0,349.0,337.9075965384796,-1.0
345.0,22.0,339.59274125210106,-1.0
345.0,332.0,358.8436468621297,-1.0
345.0,348.0,338.8880413388979,-1.0
345.0,347.0,337.5164421838109,-1.0
345.0,317.0,339.0913490002342,-1.0
148.0,167.0,331.5431852388956,-1.0
148.0,164.0,171.2421380367566,-1.0
148.0,125.0,166.0430121883195,-1.0
148.0,177.0,152.9540023325816,-1.0
148.0,148.0,165.23963587109134,-1.0
148.0,156.0,157.59770449617966,-1.0
144.0,160.0,162.22997060051316,-1.0
144.0,148.0,163.55332613734845,-1.0
144.0,126.0,160.9754226140763,-1.0
144.0,137.0,147.1554925191478,-1.0
144.0,154.0,148.30744815111612,-1.0
144.0,139.0,150.24642737500022,-1.0
144.0,139.0,149.90531322571113,-1.0
144.0,139.0,151.5393302764954,-1.0
144.0,151.0,152.5012440358904,-1.0
144.0,134.0,156.6463947809152,-1.0
144.0,148.0,153.3419871707104,-1.0
117.0,115.0,155.22273151039775,-1.0
117.0,110.0,138.4363703864157,-1.0
117.0,122.0,129.7940720970238,-1.0
117.0,121.0,129.62672680836775,-1.0
117.0,114.0,129.39046462434098,-1.0
117.0,115.0,127.97137129408706,-1.0
117.0,109.0,126.53226944215731,-1.0
40.0,20.0,124.68143635390894,-1.0
40.0,93.0,28.107672983730225,-1.0
40.0,35.0,80.27176795701352,-1.0
40.0,38.0,56.69606415361189,-1.0
40.0,30.0,49.250195552749894,-1.0
40.0,50.0,42.966691399076815,-1.0
40.0,47.0,43.65665329562234,-1.0
40.0,65.0,45.08957936782226,-1.0
40.0,20.0,48.57074852175777,-1.0
40.0,78.0,37.76179176653942,-1.0
40.0,19.0,58.31307508521407,-1.0
40.0,61.0,28.150138846365532,-1.0
338.0,355.0,54.082281986159494,-1.0
338.0,337.0,344.9842070233132,-1.0
338.0,4.0,331.5674012926956,-1.0
338.0,322.0,313.9258986222062,-1.0
338.0,347.0,318.3513519910758,-1.0
338.0,30.0,312.0072931676727,-1.0
338.0,338.0,33.2096841921767,-1.0
338.0,331.0,322.4613594578539,-1.0
338.0,359.0,321.47022736069283,-1.0
338.0,1.0,329.4814110683412,-1.0
107.0,124.0,339.24485455621794,-1.0
107.0,128.0,135.10883074464763,-1.0
107.0,112.0,130.20899231413577,-1.0
107.0,100.0,127.91433440576004,-1.0
104.0,93.0,118.80019928688314,-1.0
104.0,78.0,109.50237335131713,-1.0
104.0,82.0,97.49797070782684,-1.0
104.0,131.0,93.82520900674157,-1.0
104.0,117.0,105.4775037224158,-1.0
104.0,111.0,109.675734975849,-1.0
104.0,116.0,108.53076464736806,-1.0
104.0,94.0,109.27818230551706,-1.0
104.0,101.0,108.52989464069702,-1.0
104.0,111.0,109.35757329272771,-1.0
104.0,102.0,111.65951601916441,-1.0
104.0,62.0,111.82833227990173,-1.0
104.0,116.0,66.30173550130057,-1.0
104.0,122.0,114.77397273753523,-1.0
104.0,102.0,124.76165953688859,-1.0
230.0,241.0,120.54413500178892,-1.0
230.0,231.0,239.94162521957946,-1.0
230.0,227.0,235.62364794207514,-1.0
230.0,197.0,232.70813175076125,-1.0
230.0,224.0,219.15147040166863,-1.0
230.0,243.0,223.2594271384975,-1.0
230.0,220.0,224.92849275683497,-1.0
106.0,86.0,222.75158786060155,-1.0
106.0,60.0,81.30051316990385,-1.0
106.0,135.0,76.56575076834916,-1.0
106.0,81.0,89.68228299720155,-1.0
106.0,115.0,85.0230178253372,-1.0
106.0,142.0,94.53580544193662,-1.0
106.0,111.0,127.51976770375164,-1.0
106.0,71.0,112.87798164248832,-1.0
106.0,94.0,93.94037936599744,-1.0
301.0,301.0,97.56756402080711,-1.0
301.0,295.0,305.7432527450174,-1.0
301.0,290.0,297.6679064848566,-1.0
301.0,296.0,294.818448480097,-1.0
56.0,76.0,294.58670437768234,-1.0
56.0,32.0,73.40574280441174,-1.0
56.0,34.0,38.73236665812917,-1.0
56.0,33.0,43.59684609212464,-1.0
56.0,51.0,42.090951220194526,-1.0
56.0,59.0,46.54951800381811,-1.0
56.0,39.0,48.207953173366356,-1.0
56.0,84.0,44.06371710229903,-1.0
56.0,33.0,53.29892712284038,-1.0
56.0,72.0,48.4123487798105,-1.0
56.0,43.0,55.22594400105502,-1.0
24.0,354.0,51.80408510140948,-1.0
24.0,32.0,352.73378264352596,-1.0
24.0,39.0,12.396767611557669,-1.0
24.0,10.0,11.556091168967654,-1.0
24.0,355.0,345.8779666255628,-1.0
24.0,47.0,309.35801776919993,-1.0
193.0,207.0,210.60925857005995,-1.0
193.0,178.0,213.5860133836396,-1.0
193.0,185.0,191.5378558854234,-1.0
193.0,163.0,192.12551324620333,-1.0
159.0,164.0,183.2401212102628,-1.0
159.0,183.0,179.56493047658122,-1.0
159.0,198.0,182.3993340657223,-1.0
159.0,178.0,183.79355761028788,-1.0
105.0,123.0,179.96478513198088,-1.0
105.0,115.0,123.88575804797419,-1.0
105.0,62.0,117.49707055985745,-1.0
105.0,123.0,93.65895000919758,-1.0
105.0,78.0,113.68911957094147,-1.0
105.0,109.0,101.73867875050055,-1.0
105.0,84.0,103.43986993822776,-1.0
105.0,106.0,97.2421026483709,-1.0
105.0,96.0,99.54243839439557,-1.0
105.0,104.0,99.99368178822895,-1.0
105.0,131.0,101.35283626852234,-1.0
105.0,115.0,112.8270443475988,-1.0
105.0,134.0,117.31893807484728,-1.0
105.0,125.0,124.01855185771299,-1.0
105.0,114.0,128.81888186123768,-1.0
207.0,197.0,133.7142693435894,-1.0
207.0,190.0,196.56505103168095,-1.0
207.0,225.0,191.76191375550718,-1.0
207.0,232.0,210.1737293409991,-1.0
187.0,188.0,217.65921821816772,-1.0
187.0,190.0,203.42186663935522,-1.0
187.0,201.0,198.93792481059205,-1.0
187.0,199.0,199.32928084548368,-1.0
283.0,282.0,198.30525723734985,-1.0
283.0,276.0,285.65085453143774,-1.0
283.0,291.0,275.43494925896624,-1.0
283.0,300.0,280.1346015353204,-1.0
283.0,285.0,285.5664269191096,-1.0
283.0,299.0,285.88817353766,-1.0
283.0,300.0,286.64551467795184,-1.0
283.0,280.0,286.50108437105376,-1.0
111.0,112.0,285.1638285600719,-1.0
111.0,89.0,115.60558682890012,-1.0
111.0,93.0,105.01801175675301,-1.0
111.0,129.0,101.12429950328949,-1.0
192.0,177.0,108.16323597056697,-1.0
192.0,227.0,178.37357039188893,-1.0
192.0,177.0,204.0696382366686,-1.0
192.0,148.0,188.35451648556332,-1.0
196.0,199.0,165.2947267306963,-1.0
196.0,175.0,182.65619550804496,-1.0
