distMean,outcome,pred,is_oddball
133.8543126329275,39.0,132.9793801301323,1.0
129.47703001860287,128.0,42.17451060212243,0.0
123.79237229164966,117.0,80.53114824478268,0.0
109.15312405585613,77.0,108.00224311849233,0.0
100.5912093540098,92.0,88.88793274177212,0.0
89.77429777339859,78.0,92.13869772653024,0.0
84.06393041566366,82.0,83.25223464352884,0.0
84.40532560376798,284.0,84.21192393141824,1.0
96.06940016470152,54.0,85.88927934921053,0.0
103.88285253438956,112.0,65.8932360289904,0.0
86.32549715098493,80.0,85.74993670189819,0.0
90.16938915244,100.0,81.34887486621403,0.0
102.67780144166598,81.0,90.7118926191634,1.0
87.46434172117596,103.0,85.97717533076946,0.0
70.71885452030601,75.0,94.89816157136944,0.0
70.61186898441076,91.0,82.46663804720887,0.0
61.83560155994313,83.0,88.86338470821515,0.0
68.60132164463089,266.0,86.76948050531337,1.0
70.5501632613379,99.0,93.67980977816428,0.0
58.41837762946078,43.0,93.95625289768124,0.0
56.06289356802945,54.0,72.48046025232335,0.0
60.82464515788094,51.0,59.59145738588164,0.0
52.81326319204079,58.0,53.50928173770503,0.0
49.81214649286457,25.0,55.73670918328821,0.0
32.04662291031926,99.0,36.78593897419771,1.0
46.65941726494546,58.0,43.239010397276466,0.0
52.90140617818106,49.0,58.91380503322448,0.0
37.43330983950034,23.0,52.24988105238384,0.0
33.91516909208346,21.0,36.41045143290832,1.0
37.07841694962013,69.0,28.37990793776159,0.0
27.648019836597285,22.0,45.32998914867399,0.0
24.69679981214165,15.0,29.78712656437798,0.0
9.45168067596734,168.0,24.54004537615551,1.0
17.63496926440942,0.0,16.33276091626153,0.0
14.281507546353254,20.0,10.074504525311125,0.0
4.778897733294599,13.0,12.65093551811246,0.0
10.741578414114713,45.0,15.859952856258783,1.0
3.4405527586377502,25.0,28.619638666116575,0.0
349.11824406424614,354.0,28.095124453211767,0.0
19.61298299503101,4.0,17.696718713139653,0.0
27.128098621096285,332.0,8.25654256438493,0.0
42.29627238372487,33.0,344.15902043622765,0.0
40.38489861426408,19.0,10.004045710733795,0.0
43.49139025618891,23.0,13.585628551811412,0.0
47.9442922406551,67.0,17.86345223789499,0.0
37.3449557422542,46.0,41.01364267464411,0.0
45.65879470373844,34.0,44.710473860788,0.0
66.86481520198095,276.0,36.947204507758016,1.0
74.33025067304249,78.0,41.24990094507044,0.0
75.48242548488581,49.0,40.20050128443174,0.0
72.36729967462071,49.0,45.559046398935195,0.0
64.71882075491617,61.0,49.87149522701368,0.0
66.87244864814161,51.0,58.05762721477587,0.0
49.91584755226884,44.0,51.98201726106134,0.0
50.83936956968037,54.0,47.45650643770435,0.0
58.541795285857546,71.0,50.71703114774193,0.0
43.88218784454938,62.0,61.21292920042017,0.0
