distMean,outcome,pred,is_oddball,rule
196,204,0.0,-1.0,1
196,210,215.9999999999992,-1.0,1
196,212,215.9999999999992,-1.0,1
196,208,215.9999999999992,-1.0,1
196,191,215.9999999999992,-1.0,1
85,91,208.49999999999915,-1.0,1
85,102,208.49999999999915,-1.0,1
85,77,98.99999999999852,-1.0,1
85,87,98.99999999999852,-1.0,1
85,78,98.99999999999852,-1.0,1
206,219,89.99999999999847,-1.0,1
206,213,209.99999999999915,-1.0,1
206,208,209.99999999999915,-1.0,1
206,189,209.99999999999915,-1.0,1
206,201,192.74999999999903,-1.0,1
206,211,192.74999999999903,-1.0,1
206,152,209.99999999999915,-1.0,1
206,208,164.2499999999989,-1.0,1
206,196,199.4999999999991,-1.0,1
206,195,206.99999999999912,-1.0,1
206,240,196.49999999999903,-1.0,1
36,41,228.7499999999993,-1.0,1
36,40,228.7499999999993,-1.0,1
36,71,44.24999999999833,-1.0,1
36,49,61.49999999999831,-1.0,1
36,5,61.49999999999831,-1.0,1
112,101,26.99999999999837,-1.0,1
112,103,78.74999999999841,-1.0,1
112,115,78.74999999999841,-1.0,1
112,77,112.4999999999986,-1.0,1
112,150,86.99999999999845,-1.0,1
112,104,143.99999999999878,-1.0,1
83,81,104.24999999999856,-1.0,1
83,85,82.49999999999842,-1.0,1
83,71,82.49999999999842,-1.0,1
83,87,71.99999999999837,-1.0,1
83,74,71.99999999999837,-1.0,1
206,226,71.99999999999837,-1.0,1
206,189,218.2499999999992,-1.0,1
206,182,205.49999999999912,-1.0,1
206,222,185.999999999999,-1.0,1
206,190,210.74999999999915,-1.0,1
206,230,196.49999999999903,-1.0,1
206,203,223.49999999999923,-1.0,1
206,186,215.9999999999992,-1.0,1
206,242,188.24999999999903,-1.0,1
78,90,188.24999999999903,-1.0,1
78,86,188.24999999999903,-1.0,1
78,103,94.4999999999985,-1.0,1
78,73,94.4999999999985,-1.0,1
78,77,94.4999999999985,-1.0,1
78,64,80.24999999999842,-1.0,1
78,105,80.24999999999842,-1.0,1
78,89,99.74999999999852,-1.0,1
126,115,99.74999999999852,-1.0,1
126,137,113.9999999999986,-1.0,1
126,126,127.49999999999868,-1.0,1
126,135,127.49999999999868,-1.0,1
126,124,127.49999999999868,-1.0,1
126,133,127.49999999999868,-1.0,1
51,69,0.0,-1.0,1
51,67,69.0,-1.0,1
51,57,69.0,-1.0,1
51,35,69.0,-1.0,1
51,30,45.749999999999964,-1.0,1
51,38,39.74999999999998,-1.0,1
51,95,39.74999999999998,-1.0,1
202,228,86.25000000000009,-1.0,1
202,163,86.25000000000009,-1.0,1
202,220,159.75000000000048,-1.0,1
202,190,159.75000000000048,-1.0,1
202,209,178.5000000000006,-1.0,1
202,202,204.0000000000008,-1.0,1
202,221,204.0000000000008,-1.0,1
202,208,219.7500000000008,-1.0,1
105,146,210.0000000000008,-1.0,1
105,125,153.75000000000043,-1.0,1
105,128,122.25000000000028,-1.0,1
105,125,122.25000000000028,-1.0,1
105,108,122.25000000000028,-1.0,1
105,131,110.2500000000002,-1.0,1
105,99,123.75000000000028,-1.0,1
105,127,102.00000000000016,-1.0,1
105,121,114.75000000000024,-1.0,1
105,69,114.75000000000024,-1.0,1
162,159,81.75000000000006,-1.0,1
162,163,153.75000000000043,-1.0,1
162,152,153.75000000000043,-1.0,1
162,157,153.75000000000043,-1.0,1
162,168,153.75000000000043,-1.0,1
162,149,168.00000000000054,-1.0,1
326,316,153.00000000000043,-1.0,1
326,320,153.00000000000043,-1.0,1
326,327,320.2500000000014,-1.0,1
326,265,320.2500000000014,-1.0,1
326,305,267.0000000000011,-1.0,1
356,10,288.7500000000012,-1.0,1
356,9,6.750000000000002,-1.0,1
356,342,6.750000000000002,-1.0,1
356,9,345.7499999999999,-1.0,1
356,351,360.0,-1.0,1
356,7,360.0,-1.0,1
356,346,360.0,-1.0,1
356,339,360.0,-1.0,1
356,353,349.49999999999994,-1.0,1
254,229,349.49999999999994,-1.0,1
254,285,231.7499999999993,-1.0,1
254,215,278.99999999999955,-1.0,1
254,298,235.4999999999993,-1.0,1
254,255,292.4999999999996,-1.0,1
254,280,278.99999999999955,-1.0,1
254,257,278.99999999999955,-1.0,1
254,252,278.99999999999955,-1.0,1
254,252,268.4999999999995,-1.0,1
254,274,268.4999999999995,-1.0,1
254,276,268.4999999999995,-1.0,1
254,266,268.4999999999995,-1.0,1
254,269,268.4999999999995,-1.0,1
254,253,268.4999999999995,-1.0,1
254,262,259.49999999999943,-1.0,1
4,338,0.0,-1.0,1
4,3,344.2499999999999,-1.0,1
4,345,356.24999999999994,-1.0,1
4,48,346.49999999999994,-1.0,1
103,109,49.49999999999996,-1.0,1
103,113,104.2500000000002,-1.0,1
103,138,104.2500000000002,-1.0,1
103,119,140.25000000000037,-1.0,1
103,99,129.0000000000003,-1.0,1
122,153,102.75000000000016,-1.0,1
122,116,151.50000000000043,-1.0,1
122,118,134.25000000000034,-1.0,1
122,118,127.50000000000033,-1.0,1
122,111,127.50000000000033,-1.0,1
